alpha1,alpha2,MAE,time_s
6.0,6.0,170.0,0.3492955840001741
6.0,6.0,60.0,0.3330809580002096
6.0,6.0,190.0,0.347357374999774
6.0,6.0,45.0,0.3517323750002106
6.0,6.0,330.0,0.3342957919999207
6.0,6.0,205.0,0.3542828330000702
6.0,6.0,75.0,0.3314635000001544
6.0,6.0,70.0,0.3809280830000716
6.0,6.0,305.0,0.3662286670000867
6.0,6.0,175.0,0.3115910420001455
6.0,6.0,25.0,0.354617208000036
6.0,6.0,300.0,0.333583333000206
6.0,6.0,295.0,0.3493067079998582
6.0,6.0,20.0,0.341906832999939
6.0,6.0,185.0,0.3555537500001264
6.0,6.0,0.0,0.3154950829998597
6.0,6.0,175.0,0.3339182080003411
6.0,6.0,305.0,0.3326618749997578
6.0,6.0,285.0,0.3557681249999405
6.0,6.0,305.0,0.3329119170002741
6.0,6.0,280.0,0.3433022079998409
6.0,6.0,5.0,0.35024812499978
6.0,6.0,165.0,0.3169989580001129
6.0,6.0,210.0,0.3553597919999447
6.0,6.0,210.0,0.3478705000002264
6.0,6.0,75.0,0.3360045839999657
6.0,6.0,245.0,0.3512019999998301
6.0,6.0,120.0,0.3694662920001974
6.0,6.0,55.0,0.3336570420001408
6.0,6.0,85.0,0.3601833329998953
6.0,6.0,220.0,0.4206119589998707
6.0,6.0,220.0,0.445679540999663
6.0,6.0,90.0,0.3134445419996154
6.0,6.0,110.0,0.3215251669998906
6.0,6.0,215.0,0.3224211670003569
6.0,6.0,305.0,0.3062940419999904
6.0,6.0,240.0,0.3036525000002257
6.0,6.0,210.0,0.3004449999998542
6.0,6.0,120.0,0.2488457089998519
6.0,6.0,190.0,0.3330460000001949
6.0,6.0,285.0,0.3228823750000629
6.0,6.0,215.0,0.3300278749998142
6.0,6.0,295.0,0.2635384580003119
6.0,6.0,65.0,0.2649157500000001
6.0,6.0,165.0,0.2796318330001668
6.0,6.0,110.0,0.2889166250001835
6.0,6.0,335.0,0.3608349999999518
6.0,6.0,285.0,0.3499424999999974
6.0,6.0,225.0,0.3301607080002213
6.0,6.0,290.0,0.3353820419997646
6.0,6.0,325.0,0.3447226250000312
6.0,6.0,10.0,0.364298625000174
6.0,6.0,10.0,0.317517499999667
6.0,6.0,205.0,0.3024497920000613
6.0,6.0,70.0,0.3213464580003347
6.0,6.0,100.0,0.3853000830004021
6.0,6.0,180.0,0.3163422919997174
6.0,6.0,80.0,0.2975384999999733
6.0,6.0,5.0,0.3360621249998985
6.0,6.0,180.0,0.3082928329999959
6.0,6.0,20.0,0.3263504169999578
6.0,6.0,295.0,0.3208309159999771
6.0,6.0,200.0,0.3037564589999419
6.0,6.0,25.0,0.2969061250000777
6.0,6.0,30.0,0.3291524999999637
6.0,6.0,265.0,0.3331909999997151
6.0,6.0,340.0,0.3037005409996709
6.0,6.0,250.0,0.3339285000001837
6.0,6.0,160.0,0.3236942499997894
6.0,6.0,85.0,0.2984034999999494
6.0,6.0,145.0,0.3149137499999597
6.0,6.0,325.0,0.305570582999735
6.0,6.0,130.0,0.2970711250000022
6.0,6.0,330.0,0.3003559169997061
6.0,6.0,290.0,0.3137004159998469
6.0,6.0,25.0,0.3009023750000779
6.0,6.0,290.0,0.3380682080000952
6.0,6.0,65.0,0.2848601250002502
6.0,6.0,305.0,0.3227096670002538
6.0,6.0,315.0,0.2994529580000744
6.0,6.0,115.0,0.3167042079999191
6.0,6.0,70.0,0.3053312080000978
6.0,6.0,190.0,0.3255796250000458
6.0,6.0,85.0,0.3060357499998645
6.0,6.0,320.0,0.2902942499999881
6.0,6.0,340.0,0.2977181669998572
6.0,6.0,330.0,0.2888610410000183
6.0,6.0,45.0,0.3061480840001422
6.0,6.0,195.0,0.4046455830002742
6.0,6.0,50.0,0.3202347500000542
6.0,6.0,320.0,0.2963584999997692
6.0,6.0,325.0,0.2651775839999573
6.0,6.0,30.0,0.266718082999887
6.0,6.0,195.0,0.3318380420000721
6.0,6.0,30.0,0.3484966659998463
6.0,6.0,270.0,0.316292292000071
6.0,6.0,230.0,0.2829329160003908
6.0,6.0,130.0,0.244844791000105
6.0,6.0,65.0,0.3080048749998241
6.0,6.0,80.0,0.2943602499999542
6.0,6.0,315.0,0.3177984580001975
6.0,6.0,135.0,0.334943709000072
6.0,6.0,135.0,0.2944102080000448
6.0,6.0,50.0,0.3391213750001043
6.0,6.0,155.0,0.3107187079999676
6.0,6.0,210.0,0.3296703750002052
6.0,6.0,210.0,0.2675257920000149
6.0,6.0,115.0,0.3665186250000261
6.0,6.0,330.0,0.3084569160000683
6.0,6.0,340.0,0.3082032920001438
6.0,6.0,35.0,0.3371111669998754
6.0,6.0,240.0,0.2645950829996764
6.0,6.0,40.0,0.3085232500002348
6.0,6.0,275.0,0.3116461659997185
6.0,6.0,225.0,0.3384309590001066
6.0,6.0,135.0,0.3346520000000055
6.0,6.0,190.0,0.3149304159996973
6.0,6.0,330.0,0.2964615420000882
6.0,6.0,210.0,0.3267541250002068
6.0,6.0,255.0,0.285520040999927
6.0,6.0,285.0,0.3281262500004231
6.0,6.0,315.0,0.2979864170001747
6.0,6.0,5.0,0.30415954099999
6.0,6.0,90.0,0.2876572079999278
6.0,6.0,30.0,0.3098631249999926
6.0,6.0,265.0,0.323252458999832
6.0,6.0,130.0,0.2963666250002461
6.0,6.0,65.0,0.3195270000001073
6.0,6.0,10.0,0.2948327919998519
6.0,6.0,210.0,0.3157015839997257
6.0,6.0,125.0,0.3037097500000527
6.0,6.0,100.0,0.318848207999963
6.0,6.0,320.0,0.3754785420001099
6.0,6.0,210.0,0.3174363749999429
6.0,6.0,285.0,0.3083724580001217
6.0,6.0,75.0,0.3190912079999179
6.0,6.0,160.0,0.3456039580000833
6.0,6.0,140.0,0.2842416249995949
6.0,6.0,25.0,0.4761073750000832
6.0,6.0,320.0,0.2980282500002431
6.0,6.0,170.0,0.3307288340001832
6.0,6.0,260.0,0.3104560829997353
6.0,6.0,310.0,0.3935197089999747
6.0,6.0,115.0,0.3145162089999758
6.0,6.0,170.0,0.2904251669997393
6.0,6.0,325.0,0.2994733340001403
6.0,6.0,315.0,0.2732840409998971
6.0,6.0,280.0,0.3861338339997928
6.0,6.0,230.0,0.4221522090001599
6.0,6.0,90.0,0.4153202080001392
6.0,6.0,155.0,0.3847714160001487
6.0,6.0,315.0,0.294123416000275
6.0,6.0,80.0,0.3265321670000958
6.0,6.0,225.0,0.3097637500000019
6.0,6.0,180.0,0.4325678749996768
6.0,6.0,45.0,0.332106042000305
6.0,6.0,190.0,0.289331540999683
6.0,6.0,310.0,0.3612870000001749
6.0,6.0,300.0,0.3068897919997653
6.0,6.0,230.0,0.3407066249997115
6.0,6.0,155.0,0.3174962499997491
6.0,6.0,215.0,0.2857778749998942
6.0,6.0,90.0,0.2899007500000152
6.0,6.0,260.0,0.3617544580001777
6.0,6.0,120.0,0.3082261249996918
6.0,6.0,260.0,0.3111282499999106
6.0,6.0,35.0,0.3231814160003523
6.0,6.0,275.0,0.2821068330003982
6.0,6.0,35.0,0.2866289580001648
6.0,6.0,210.0,0.2986784169997918
6.0,6.0,65.0,0.3529588749997856
6.0,6.0,15.0,0.2422298330002377
6.0,6.0,70.0,0.3122291249997033
6.0,6.0,315.0,0.4146080830000755
6.0,6.0,120.0,0.4306327499998588
6.0,6.0,205.0,0.4210813330000746
6.0,6.0,120.0,0.3643118750001122
6.0,6.0,125.0,0.594369750000169
6.0,6.0,160.0,0.4983900000001995
6.0,6.0,320.0,0.5436988749997909
6.0,6.0,195.0,0.4958278750000318
6.0,6.0,150.0,0.6422217499998624
6.0,6.0,295.0,0.4728382500002226
6.0,6.0,40.0,0.4101943340001526
6.0,6.0,135.0,0.4503455829999438
6.0,6.0,145.0,0.4243981660001736
6.0,6.0,335.0,0.4283984170001531
6.0,6.0,10.0,0.4166406250001273
6.0,6.0,270.0,0.4594745829999738
6.0,6.0,340.0,0.4552974170001107
6.0,6.0,215.0,0.5108052919999864
6.0,6.0,170.0,0.4959182080001483
6.0,6.0,300.0,0.4704197910000403
6.0,6.0,55.0,0.4828376669997851
6.0,6.0,95.0,0.455503624999892
6.0,6.0,340.0,0.49906749999991
6.0,6.0,130.0,0.4609757919997719
6.0,6.0,315.0,0.473647124999843
6.0,6.0,180.0,0.4490565420001076
6.0,6.0,320.0,0.5394427910000559
6.0,6.0,225.0,0.5792082920002031
6.0,6.0,95.0,0.5543860410002708
6.0,6.0,305.0,0.8464125840000634
6.0,6.0,140.0,0.492305208000289
6.0,6.0,270.0,0.4650302909999482
6.0,6.0,270.0,0.4972629580001921
6.0,6.0,105.0,0.4911086249999243
6.0,6.0,140.0,0.5429368750001231
6.0,6.0,320.0,0.4624566249999589
6.0,6.0,110.0,0.4837278749996585
6.0,6.0,315.0,0.4342653329999848
6.0,6.0,155.0,0.4834645829996589
6.0,6.0,105.0,0.5551882079998904
6.0,6.0,310.0,0.4547829170001023
6.0,6.0,45.0,0.4899411670003246
6.0,6.0,325.0,0.4961678750000828
6.0,6.0,170.0,0.4389627499999733
6.0,6.0,180.0,0.4603037090000725
6.0,6.0,200.0,0.5780338330000632
6.0,6.0,320.0,0.4911126249999142
6.0,6.0,120.0,0.5114402079998399
6.0,6.0,135.0,0.5146120419999534
6.0,6.0,15.0,0.7531360000002678
6.0,6.0,160.0,0.5800770830001056
6.0,6.0,300.0,0.4170258750000357
6.0,6.0,90.0,0.4825569999998151
6.0,6.0,110.0,0.5268752080000922
6.0,6.0,190.0,0.5003852499999084
6.0,6.0,15.0,0.5453094579997924
6.0,6.0,15.0,0.5192527079998399
6.0,6.0,220.0,0.5405818749995888
6.0,6.0,125.0,0.516735916000016
6.0,6.0,325.0,0.51413333399978
6.0,6.0,230.0,0.5464860420001969
6.0,6.0,45.0,0.4033123330000308
6.0,6.0,225.0,0.672697958000299
6.0,6.0,230.0,0.4877724579996538
6.0,6.0,150.0,0.5955807499999537
6.0,6.0,270.0,0.6134080829997401
6.0,6.0,170.0,0.4874255419999826
6.0,6.0,260.0,0.4787978340000336
6.0,6.0,225.0,0.4727842090001104
6.0,6.0,175.0,0.5433659169998464
6.0,6.0,120.0,0.6567383750002591
6.0,6.0,60.0,0.5456726659999731
6.0,6.0,330.0,0.5889091660001213
6.0,6.0,65.0,0.496186833000138
6.0,6.0,55.0,0.5062719580000703
6.0,6.0,130.0,0.5716726250002466
6.0,6.0,240.0,0.5633666249996168
6.0,6.0,200.0,0.8776294169997527
6.0,6.0,140.0,0.662036000000171
6.0,6.0,145.0,0.5592413340000348
6.0,6.0,80.0,0.5229596250001123
6.0,6.0,320.0,0.6707481250000455
6.0,6.0,170.0,0.5521637910001118
6.0,6.0,120.0,0.6455617500000699
6.0,6.0,295.0,0.5164304590002757
6.0,6.0,325.0,0.4733992500000568
6.0,6.0,325.0,0.5178352919997451
6.0,6.0,25.0,0.5083394580001368
6.0,6.0,215.0,0.5027930000001106
6.0,6.0,310.0,0.4774938749997091
6.0,6.0,205.0,0.4897395000002689
6.0,6.0,270.0,0.4878530830001182
6.0,6.0,20.0,0.5326338749996467
6.0,6.0,5.0,0.4537277500003256
6.0,6.0,260.0,0.51797866600009
6.0,6.0,340.0,0.5071598749996156
6.0,6.0,5.0,0.4190977909997855
6.0,6.0,50.0,0.4782754170000771
6.0,6.0,275.0,0.470590207999976
6.0,6.0,185.0,0.4973965419999331
6.0,6.0,15.0,0.4403838329999416
6.0,6.0,75.0,0.4881604170000173
6.0,6.0,100.0,0.4381322919998638
6.0,6.0,260.0,0.4162627079999765
6.0,6.0,265.0,0.4736673749998772
6.0,6.0,300.0,0.5088565830001244
6.0,6.0,40.0,0.5172336250002445
6.0,6.0,5.0,0.4348705409997819
6.0,6.0,170.0,0.5379786250000507
6.0,6.0,200.0,0.5060201670003153
6.0,6.0,160.0,0.4833534999997937
6.0,6.0,205.0,0.48036354199985
6.0,6.0,310.0,0.4931140829999094
6.0,6.0,60.0,0.4176499999998668
6.0,6.0,50.0,0.4122791250001683
6.0,6.0,295.0,0.4546033750002607
6.0,6.0,40.0,0.4256978330004131
6.0,6.0,210.0,0.4392315420000159
6.0,6.0,300.0,0.4452824170002714
6.0,6.0,295.0,0.4471217090003847
6.0,6.0,30.0,0.4769182919999366
6.0,6.0,90.0,0.4404164590000619
6.0,6.0,195.0,0.4530489999997371
6.0,6.0,85.0,0.4398665419998906
6.0,6.0,295.0,0.4473165829999743
6.0,6.0,120.0,0.462638749999769
6.0,6.0,95.0,0.4684040000001914
6.0,6.0,205.0,0.4422863330000837
6.0,6.0,310.0,0.4540348749997065
6.0,6.0,340.0,0.4806330419996811
6.0,6.0,310.0,0.4518890829999691
6.0,6.0,105.0,0.4303967079999893
6.0,6.0,105.0,0.4518211670001619
6.0,6.0,125.0,0.4653262499996344
6.0,6.0,85.0,0.4281100419998438
6.0,6.0,260.0,0.509642458000144
6.0,6.0,120.0,0.4594506670000555
6.0,6.0,15.0,0.4554478749996633
6.0,6.0,55.0,0.4990078330001779
6.0,6.0,195.0,0.4337218330001633
6.0,6.0,115.0,0.4277347090001058
6.0,6.0,250.0,0.4938436669999646
6.0,6.0,40.0,0.4528772919998118
6.0,6.0,315.0,0.4916024590002052
6.0,6.0,120.0,0.4519021660003091
6.0,6.0,30.0,0.4333785829999215
6.0,6.0,270.0,0.4614943340002355
6.0,6.0,170.0,0.5000471249995826
6.0,6.0,305.0,0.4740907080004035
6.0,6.0,250.0,0.5118519580000793
6.0,6.0,85.0,0.4582040420000339
6.0,6.0,110.0,0.4404502499996852
6.0,6.0,220.0,0.462125541000205
6.0,6.0,90.0,0.4412656250001419
6.0,6.0,255.0,0.4702507910001259
6.0,6.0,235.0,0.4718458749998717
6.0,6.0,140.0,0.5160290829999212
6.0,6.0,295.0,0.445757500000127
6.0,6.0,150.0,0.5102768330002618
6.0,6.0,285.0,0.473652624999886
6.0,6.0,195.0,0.443684000000303
6.0,6.0,110.0,0.444158041999799
6.0,6.0,260.0,0.4565425000000687
6.0,6.0,280.0,0.4638042080000559
6.0,6.0,175.0,0.4674197919998732
6.0,6.0,185.0,0.4345900419998543
6.0,6.0,90.0,0.4546734579998883
6.0,6.0,85.0,0.4619601250001324
6.0,6.0,145.0,0.4959703330000593
6.0,6.0,290.0,0.4772245419999308
6.0,6.0,15.0,0.4549732089999452
6.0,6.0,125.0,0.5360090419999324
6.0,6.0,30.0,0.4760485000001608
6.0,6.0,210.0,0.459196208999856
6.0,6.0,245.0,0.4350724170003559
6.0,6.0,175.0,0.4740571249999448
6.0,6.0,295.0,0.5268108340001163
6.0,6.0,135.0,0.4794734170000083
6.0,6.0,280.0,0.4821300829999018
6.0,6.0,45.0,0.4188332919998174
6.0,6.0,265.0,0.4864885420001883
6.0,6.0,70.0,0.4813635410000643
6.0,6.0,155.0,0.4845570410002437
6.0,6.0,65.0,0.4370505419997244
6.0,6.0,35.0,0.5073808329998428
6.0,6.0,85.0,0.4789296250000916
6.0,6.0,225.0,0.4889735419997123
6.0,6.0,195.0,0.4283844999999928
6.0,6.0,235.0,0.4906181249998553
6.0,6.0,180.0,0.4628585410000596
6.0,6.0,230.0,0.4833540829999947
6.0,6.0,60.0,0.4736536249997698
6.0,6.0,125.0,0.4833239580002555
6.0,6.0,190.0,0.4738790420001351
6.0,6.0,190.0,0.474643166000078
6.0,6.0,60.0,0.4778253330000552
6.0,6.0,340.0,0.5211314590001166
6.0,6.0,310.0,0.4671064159997513
6.0,6.0,170.0,0.4771879169998101
6.0,6.0,320.0,0.6515094999999747
6.0,6.0,305.0,0.4449212500003341
6.0,6.0,270.0,0.4672054169996045
6.0,6.0,205.0,0.5050490419998823
6.0,6.0,45.0,0.4804015419999814
6.0,6.0,265.0,0.4960574589999851
6.0,6.0,175.0,0.4756309579997833
6.0,6.0,95.0,0.5213182499996947
6.0,6.0,65.0,0.5113967909996973
6.0,6.0,5.0,0.5387465839999095
6.0,6.0,185.0,0.5303687910000008
6.0,6.0,190.0,0.4734472499999356
6.0,6.0,85.0,0.4503165410001202
6.0,6.0,50.0,0.487750084000254
6.0,6.0,200.0,0.4727712079998127
6.0,6.0,325.0,0.4826910000001589
6.0,6.0,130.0,0.489633541999865
6.0,6.0,25.0,0.5202604589999282
6.0,6.0,10.0,0.4384917080001287
6.0,6.0,200.0,0.4931047499999295
6.0,6.0,90.0,0.4658436250001614
6.0,6.0,110.0,0.4569712499996967
6.0,6.0,120.0,0.5232739590001074
6.0,6.0,230.0,0.439557958000023
6.0,6.0,315.0,0.4710758750002242
6.0,6.0,10.0,0.4621432919998369
6.0,6.0,130.0,0.5108100829997966
6.0,6.0,325.0,0.4554015000003346
6.0,6.0,160.0,0.5014795000001868
6.0,6.0,190.0,0.4080694169997514
6.0,6.0,180.0,0.4582190000000992
6.0,6.0,170.0,0.4307562499998312
6.0,6.0,55.0,0.4954385000000911
6.0,6.0,315.0,0.4521535419999054
6.0,6.0,280.0,0.4631308749999334
6.0,6.0,125.0,0.4842757090000305
6.0,6.0,30.0,0.4638590409999779
6.0,6.0,320.0,0.4758152500003234
6.0,6.0,320.0,0.4296509169998899
6.0,6.0,55.0,0.4742964590000156
6.0,6.0,25.0,0.5180728749996888
6.0,6.0,245.0,0.508656874999815
6.0,6.0,205.0,0.6934497089996512
6.0,6.0,225.0,0.636929667000004
6.0,6.0,340.0,0.433885458000077
6.0,6.0,40.0,0.4915911250000135
6.0,6.0,80.0,0.4580631249996258
6.0,6.0,135.0,0.4466406669998832
6.0,6.0,240.0,0.5323025419997975
6.0,6.0,325.0,0.4846560420000969
6.0,6.0,255.0,0.5189044579997244
6.0,6.0,280.0,0.4740797079998629
6.0,6.0,335.0,0.4887900410003567
6.0,6.0,35.0,0.4398216250001496
6.0,6.0,175.0,0.4881282500000452
6.0,6.0,95.0,0.5497591250000369
6.0,6.0,215.0,0.4711465000000316
6.0,6.0,20.0,0.467935665999903
6.0,6.0,45.0,0.4656172089999018
6.0,6.0,220.0,0.4668439580000267
6.0,6.0,15.0,0.4948456669999359
6.0,6.0,10.0,0.4774039589997301
6.0,6.0,115.0,0.5090364580000823
6.0,6.0,270.0,0.4747105830001601
6.0,6.0,50.0,0.4964346669999031
6.0,6.0,300.0,0.4762543749998258
6.0,6.0,105.0,0.509504250000191
6.0,6.0,15.0,0.5395031250000102
6.0,6.0,250.0,0.4650187919996824
6.0,6.0,180.0,0.452692332999959
6.0,6.0,70.0,0.4949212080000507
6.0,6.0,95.0,0.4674188750000212
6.0,6.0,135.0,0.489027334000184
6.0,6.0,105.0,0.4707648749999862
6.0,6.0,90.0,0.4668312499998137
6.0,6.0,200.0,0.4837772500000028
6.0,6.0,240.0,0.4698753750003561
6.0,6.0,175.0,0.5152719160000743
6.0,6.0,65.0,0.4844703329999902
6.0,6.0,300.0,0.5040074580001601
6.0,6.0,140.0,0.4235486249999667
6.0,6.0,315.0,0.5557155830001648
6.0,6.0,105.0,0.4596167919999061
6.0,6.0,90.0,0.5048319170000468
6.0,6.0,305.0,0.523029583999687
6.0,6.0,240.0,0.6587800420002168
6.0,6.0,280.0,0.6115625829997953
6.0,6.0,325.0,0.5187494169999809
6.0,6.0,200.0,0.5249610420000863
6.0,6.0,340.0,0.567049415999918
6.0,6.0,155.0,0.5392720830000144
6.0,6.0,295.0,0.5693667909999931
6.0,6.0,155.0,0.5687434169999506
6.0,6.0,305.0,0.5036223750003046
6.0,6.0,340.0,0.5140622499998244
6.0,6.0,80.0,0.5316660839998804
6.0,6.0,170.0,0.4936681250001129
6.0,6.0,310.0,0.5266164580002624
6.0,6.0,140.0,0.4844117919997188
6.0,6.0,270.0,0.4939229999999952
6.0,6.0,150.0,0.4776844170000913
6.0,6.0,300.0,0.5352972919999957
6.0,6.0,165.0,0.5522847919996821
6.0,6.0,335.0,0.4453997919999892
6.0,6.0,160.0,0.4643002499997237
6.0,6.0,240.0,0.4392830830001912
6.0,6.0,290.0,0.4564645410000594
6.0,6.0,310.0,0.5447532089997367
6.0,6.0,325.0,0.4147085829999923
6.0,6.0,125.0,0.7741324999997232
6.0,6.0,135.0,0.6661745000001247
6.0,6.0,140.0,0.4769380840002668
6.0,6.0,255.0,0.4802408330001526
6.0,6.0,110.0,0.505605082999864
6.0,6.0,235.0,0.4704432089997681
6.0,6.0,130.0,0.5229304590002357
6.0,6.0,120.0,0.4682419999999183
6.0,6.0,255.0,0.4771547499999542
6.0,6.0,55.0,0.5399163339998267
6.0,6.0,305.0,0.5108932910002295
6.0,6.0,300.0,0.4821689999998853
6.0,6.0,315.0,0.5059987909999109
6.0,6.0,220.0,0.5324026250000315
6.0,6.0,65.0,0.5230732079999143
6.0,6.0,85.0,0.5236007499997868
6.0,6.0,135.0,0.5083172500003457
6.0,6.0,260.0,0.5556904169998234
6.0,6.0,70.0,0.5652426659999037
6.0,6.0,205.0,0.4763765420002528
6.0,6.0,110.0,0.5140538339996965
6.0,6.0,305.0,0.5196797920002609
6.0,6.0,110.0,0.603056750000178
6.0,6.0,175.0,0.470452208000097
6.0,6.0,70.0,0.4786545000001752
6.0,6.0,115.0,0.4644877089999681
6.0,6.0,240.0,0.5248085829998672
6.0,6.0,340.0,0.5762923749998663
6.0,6.0,275.0,0.5252446669996971
6.0,6.0,210.0,0.491101874999913
6.0,6.0,325.0,0.4896124589999999
6.0,6.0,315.0,0.5204445829999713
6.0,6.0,190.0,0.4768402909999167
6.0,6.0,80.0,0.4878180000000611
6.0,6.0,70.0,0.5302339999998367
6.0,6.0,185.0,0.5099596670002029
6.0,6.0,235.0,0.4859337089997098
6.0,6.0,155.0,0.5105968749999192
6.0,6.0,145.0,0.540537249999943
6.0,6.0,100.0,0.4363134589998481
6.0,6.0,185.0,0.5049012079998647
6.0,6.0,15.0,0.4866000410002016
6.0,6.0,160.0,0.4775382919997355
6.0,6.0,5.0,0.5350811670000439
6.0,6.0,275.0,0.5417172910001682
6.0,6.0,25.0,0.5177541250000104
6.0,6.0,285.0,0.478163916000085
6.0,6.0,80.0,0.4870457920001172
6.0,6.0,25.0,0.4851840000001175
6.0,6.0,330.0,0.494060042000001
6.0,6.0,200.0,0.4810998329999165
6.0,6.0,15.0,0.468816582999807
6.0,6.0,215.0,0.5245704579997437
6.0,6.0,325.0,0.4735164999997323
6.0,6.0,205.0,0.5824423330000172
6.0,6.0,230.0,0.5063629169999331
6.0,6.0,140.0,0.5166540000000168
6.0,6.0,25.0,0.5227564169999823
6.0,6.0,265.0,0.5128454999999121
6.0,6.0,315.0,0.5363059999999678
6.0,6.0,25.0,0.510265458000049
6.0,6.0,300.0,0.518320125000173
6.0,6.0,120.0,0.5448854999999639
6.0,6.0,185.0,0.6844050839999909
6.0,6.0,140.0,0.5970398330000535
6.0,6.0,175.0,0.4932417499999246
6.0,6.0,245.0,0.5523579170003359
6.0,6.0,145.0,0.5596952089999832
6.0,6.0,325.0,0.5195268329998726
6.0,6.0,85.0,0.49171483300006
6.0,6.0,290.0,0.4846895830000903
6.0,6.0,190.0,0.5536748750000697
6.0,6.0,255.0,0.5095930419997785
6.0,6.0,100.0,0.5113791250000759
6.0,6.0,325.0,0.5010843329996533
6.0,6.0,255.0,0.5369679579998774
6.0,6.0,10.0,0.5199068749998332
6.0,6.0,190.0,0.4593517090002024
6.0,6.0,15.0,0.5309546249995947
6.0,6.0,260.0,0.5186902499999633
6.0,6.0,40.0,0.5394261669998741
6.0,6.0,175.0,0.4983104160000948
6.0,6.0,295.0,0.4664749580001626
6.0,6.0,330.0,0.5478805409998131
6.0,6.0,140.0,0.6013593749999018
6.0,6.0,110.0,0.5443567919996894
6.0,6.0,5.0,0.5124405839997053
6.0,6.0,285.0,0.5306482920000235
6.0,6.0,70.0,0.542278874999738
6.0,6.0,75.0,0.5337367500001164
6.0,6.0,135.0,0.5965755000001991
6.0,6.0,205.0,0.5157640419997733
6.0,6.0,195.0,0.505652290999933
6.0,6.0,160.0,0.5414008329998978
6.0,6.0,85.0,0.4561213329998281
6.0,6.0,70.0,0.4915860839996639
6.0,6.0,25.0,0.5392034999999851
6.0,6.0,140.0,0.4786020829997142
6.0,6.0,305.0,0.4847315420001905
6.0,6.0,325.0,0.54627495800014
6.0,6.0,145.0,1.6135699999999815
6.0,6.0,20.0,0.5838835409999774
6.0,6.0,315.0,0.5934356249999837
6.0,6.0,325.0,0.4755446660001325
6.0,6.0,35.0,0.5100809999999001
6.0,6.0,140.0,0.5998884159998852
6.0,6.0,40.0,0.735416874999828
6.0,6.0,260.0,0.7732825829998546
6.0,6.0,185.0,0.7714549580000494
6.0,6.0,330.0,0.6213379170003464
6.0,6.0,25.0,0.5522917500002222
6.0,8.0,0.0,0.3564195839999229
6.0,8.0,5.0,0.3410483339998791
6.0,8.0,5.0,0.3308816250000745
6.0,8.0,5.0,0.3252986249999594
6.0,8.0,15.0,0.3555600410004444
6.0,8.0,5.0,0.334282499999972
6.0,8.0,5.0,0.3530713750001268
6.0,8.0,5.0,0.3648837920000005
6.0,8.0,5.0,0.3193441670000538
6.0,8.0,10.0,0.3560319590001199
6.0,8.0,40.0,0.3592230409999501
6.0,8.0,10.0,0.3242747909998797
6.0,8.0,10.0,0.3295704160000241
6.0,8.0,10.0,0.3258260409998001
6.0,8.0,35.0,0.3393853749998925
6.0,8.0,10.0,0.3212731250000615
6.0,8.0,0.0,0.3570282499999848
6.0,8.0,5.0,0.3460812500002248
6.0,8.0,25.0,0.3732799590002287
6.0,8.0,25.0,0.3450681659996917
6.0,8.0,5.0,0.3548704589998124
6.0,8.0,0.0,0.3587463750000097
6.0,8.0,5.0,0.324151792000066
6.0,8.0,5.0,0.3409383749999506
6.0,8.0,0.0,0.2968570419998286
6.0,8.0,5.0,0.3434385000000475
6.0,8.0,5.0,0.3427263339999626
6.0,8.0,20.0,0.3632895410000856
6.0,8.0,5.0,0.3619764579998445
6.0,8.0,5.0,0.3180271670003094
6.0,8.0,30.0,0.3512053330000526
6.0,8.0,0.0,0.3084587499997724
6.0,8.0,5.0,0.3315645410002616
6.0,8.0,20.0,0.3505339160001313
6.0,8.0,10.0,0.3326665829999911
6.0,8.0,5.0,0.3385010410001996
6.0,8.0,0.0,0.3234673749998364
6.0,8.0,20.0,0.3195663329997842
6.0,8.0,10.0,0.3078651659998286
6.0,8.0,5.0,0.3059639160001097
6.0,8.0,5.0,0.3331940420002865
6.0,8.0,50.0,0.309976000000006
6.0,8.0,0.0,0.3389440830001149
6.0,8.0,20.0,0.3384162919996925
6.0,8.0,0.0,0.3312151250001989
6.0,8.0,0.0,0.3433429159999832
6.0,8.0,40.0,0.3367466249997051
6.0,8.0,15.0,0.3165368750001107
6.0,8.0,0.0,0.3269471669996164
6.0,8.0,5.0,0.3517781659998036
6.0,8.0,10.0,0.3377202920000854
6.0,8.0,0.0,0.3275585830001546
6.0,8.0,5.0,0.3189175420002357
6.0,8.0,10.0,0.3151345000001129
6.0,8.0,5.0,0.3320981669999128
6.0,8.0,10.0,0.3515896670000984
6.0,8.0,50.0,0.3258507499999723
6.0,8.0,5.0,0.3257422500000757
6.0,8.0,5.0,0.3375353750002432
6.0,8.0,10.0,0.3239256249999016
6.0,8.0,10.0,0.3474790420000317
6.0,8.0,45.0,0.3273737079998682
6.0,8.0,10.0,0.4515072499998496
6.0,8.0,70.0,0.3511957919999986
6.0,8.0,5.0,0.4691062920001059
6.0,8.0,40.0,0.466431208999893
6.0,8.0,5.0,0.418170416999601
6.0,8.0,0.0,0.3686515409999629
6.0,8.0,5.0,0.319522207999853
6.0,8.0,20.0,0.3453594170000542
6.0,8.0,15.0,0.3623532080000586
6.0,8.0,10.0,0.4372598750001089
6.0,8.0,5.0,0.4433240829998794
6.0,8.0,15.0,0.3789872909997029
6.0,8.0,10.0,0.3467503330002728
6.0,8.0,5.0,0.3181644169999345
6.0,8.0,5.0,0.3550074580002729
