alpha1,alpha2,MAE,time_s
1.5,1.5,,7.26115504200061
1.5,1.5,,7.577003624999634
1.5,1.5,,7.1542429580003954
1.5,1.5,,7.1747046660002525
1.5,1.5,,6.423039957999208
1.5,1.5,,6.390582582998832
1.5,1.5,,9.67693862499982
1.5,1.5,,9.659614541000336
1.5,1.5,,6.323141291999491
1.5,1.5,,6.405014832998859
1.5,1.5,,6.410835458998918
1.5,1.5,,10.908232167001188
1.5,1.5,,7.081309333998433
1.5,1.5,,12.046858375000738
1.5,1.5,,7.211133082999368
1.5,1.5,,7.44718895799997
1.5,1.5,,6.556082625000272
1.5,1.5,,6.329387624999072
1.5,1.5,,8.592892709000807
1.5,1.5,,6.646037167000031
1.5,1.5,,6.868862708000961
1.5,1.5,,7.20857262500067
1.5,1.5,,7.251121667000916
1.5,1.5,,7.797645749998992
1.5,1.5,,7.583110166999177
1.5,1.5,,7.188023791000887
1.5,1.5,,8.574191833000441
1.5,1.5,,6.507777417000398
1.5,1.5,,7.149485833999279
1.5,1.5,,7.035414500000115
1.5,1.5,,7.362708582999403
1.5,1.5,,7.324797458999456
1.5,1.5,,7.69196112499958
1.5,1.5,,7.684440916000312
1.5,1.5,,8.350519957999495
1.5,1.5,,7.694963083999028
1.5,1.5,,6.542989708001187
1.5,1.5,,6.531050999999934
1.5,1.5,,6.398611000000528
1.5,1.5,,11.621348417000265
1.5,1.5,,6.684213958000328
1.5,1.5,,11.87150929100062
1.5,1.5,,7.132360042000073
1.5,1.5,,8.624518374999752
1.5,1.5,,6.660210415999245
1.5,1.5,,6.325665958000172
1.5,1.5,,12.457079750000048
1.5,1.5,,6.813580375001038
1.5,1.5,,13.90023870799996
1.5,1.5,,6.389980541998739
1.5,1.5,,6.530006999999387
1.5,1.5,,6.53411750000123
1.5,1.5,,6.537090666999575
1.5,1.5,,11.920726541999102
1.5,1.5,,6.661289916999522
1.5,1.5,,12.65246958300122
1.5,1.5,,7.037740583999039
1.5,1.5,,6.276796416999787
1.5,1.5,,6.5345076249996055
1.5,1.5,,6.327968834000785
1.5,1.5,,11.673472250000486
1.5,1.5,,6.490675416000158
1.5,1.5,,12.577064707998945
1.5,1.5,,7.147219542001039
1.5,1.5,,6.4124562079996394
1.5,1.5,,6.435253792000367
1.5,1.5,,6.347646709000401
1.5,1.5,,8.642068499999368
1.5,1.5,,6.613408458000777
1.5,1.5,,6.876048083000569
1.5,1.5,,7.139536542001224
1.5,1.5,,7.128149457999825
1.5,1.5,,7.292871083000136
1.5,1.5,,7.785934292000093
1.5,1.5,,6.461752041999716
1.5,1.5,,7.347255500000756
1.5,1.5,,6.486391708000156
1.5,1.5,,6.397609666999415
1.5,1.5,,11.833071916000335
1.5,1.5,,6.645681583999249
1.5,1.5,,12.705063499999596
1.5,1.5,,7.238277082999048
1.5,1.5,,14.406157542000074
1.5,1.5,,6.841074416999618
1.5,1.5,,13.928556374999973
1.5,1.5,,6.302438042001086
1.5,1.5,,6.702866916000858
1.5,1.5,,6.4033999999992375
1.5,1.5,,6.462238124999203
1.5,1.5,,8.82060249999995
1.5,1.5,,7.1333384579993435
1.5,1.5,,7.363394165999125
1.5,1.5,,7.088235167000676
1.5,1.5,,7.260052333000203
1.5,1.5,,7.555223125000339
1.5,1.5,,7.716660207999667
1.5,1.5,,7.30641629099955
1.5,1.5,,6.440301708000334
1.5,1.5,,6.637859624999692
1.5,1.5,,11.267658624999967
1.5,1.5,,7.093536249998579
1.5,1.5,,12.705584125000314
1.5,1.5,,8.160007708002013
1.5,1.5,,6.659004917000857
1.5,1.5,,6.600714542000787
1.5,1.5,,6.60398429199995
1.5,1.5,,6.288363583000319
1.5,1.5,,11.591503792002186
1.5,1.5,,6.674685333000525
1.5,1.5,,12.66323595799986
1.5,1.5,,6.982063041999936
1.5,1.5,,14.29492387499704
1.5,1.5,,7.469698917000642
1.5,1.5,,13.229857874997832
1.5,1.5,,9.361035750000156
1.5,1.5,,7.272314624999126
1.5,1.5,,7.524377249999816
1.5,1.5,,7.737684374998935
1.5,1.5,,7.514020792001247
1.5,1.5,,7.659050792000926
1.5,1.5,,7.843997792002483
1.5,1.5,,7.803974208
1.5,1.5,,7.75802908300102
1.5,1.5,,7.246826790997147
1.5,1.5,,6.47679670800062
1.5,1.5,,6.471589000000677
1.5,1.5,,6.287146667000343
1.5,1.5,,11.97392116699848
1.5,1.5,,6.565690416999132
1.5,1.5,,12.645513667001069
1.5,1.5,,7.255366750003304
1.5,1.5,,8.614320042001054
1.5,1.5,,6.745711084000504
1.5,1.5,,6.654621624998981
1.5,1.5,,7.209257208000054
1.5,1.5,,7.0675112919998355
1.5,1.5,,7.321256750001339
1.5,1.5,,7.351677542003017
1.5,1.5,,7.480479459001799
1.5,1.5,,7.631070209001336
1.5,1.5,,7.611948000001576
1.5,1.5,,9.220977959001177
1.5,1.5,,7.387336625000899
1.5,1.5,,7.495192333000887
1.5,1.5,,7.677125541998976
1.5,1.5,,7.718651207997027
1.5,1.5,,7.784950958000991
1.5,1.5,,7.90737391699804
1.5,1.5,,7.919693374999042
1.5,1.5,,8.101244708002923
1.5,1.5,,9.770117749998462
1.5,1.5,,7.771723249999923
1.5,1.5,,7.822652915998333
1.5,1.5,,7.904978665999806
1.5,1.5,,8.164927999998326
1.5,1.5,,8.110591042001033
1.5,1.5,,8.136042209000152
1.5,1.5,,8.081738042001234
1.5,1.5,,8.18488333300047
1.5,1.5,,6.764678083000035
1.5,1.5,,7.30703258399808
1.5,1.5,,6.4103551669977605
1.5,1.5,,9.192972292003104
1.5,1.5,,6.772010708999005
1.5,1.5,,7.244677124999725
1.5,1.5,,7.103774250001152
1.5,8.0,0.0,20.76321312500022
1.5,8.0,0.0,20.17644208299953
1.5,8.0,0.0,20.86460616600016
1.5,8.0,0.0,21.76852479199988
1.5,8.0,0.0,20.47444995799924
1.5,8.0,0.0,20.153437457999644
1.5,8.0,0.0,19.06668083300065
1.5,8.0,0.0,18.159500832999584
1.5,8.0,0.0,17.582193582999935
1.5,8.0,0.0,19.80186895799943
1.5,8.0,0.0,17.52146041600008
1.5,8.0,0.0,18.527570666999964
1.5,8.0,0.0,17.829044959000385
1.5,8.0,0.0,17.858131166999556
1.5,8.0,0.0,17.730589709000014
1.5,8.0,0.0,16.867304790999697
1.5,8.0,0.0,12.92582187500011
1.5,8.0,0.0,13.093013832999532
1.5,8.0,0.0,13.324822040999608
1.5,8.0,0.0,12.88967700000012
1.5,8.0,0.0,12.632912625000245
1.5,8.0,0.0,13.667215625000608
1.5,8.0,0.0,13.25320154200017
1.5,8.0,0.0,14.53422183299972
1.5,8.0,0.0,14.536802665999858
1.5,8.0,0.0,15.099454084000172
1.5,8.0,0.0,15.031831166999837
1.5,8.0,0.0,25.892989208000472
1.5,8.0,0.0,16.476824041999862
1.5,8.0,0.0,16.173646874999577
1.5,8.0,0.0,17.408329500000036
1.5,8.0,0.0,13.82916879200002
1.5,8.0,20.0,14.517804334000177
1.5,8.0,0.0,13.763334624999516
1.5,8.0,0.0,13.587372915999367
1.5,8.0,0.0,13.194564207999974
1.5,8.0,0.0,13.245613167000556
1.5,8.0,0.0,13.503114124999229
1.5,8.0,0.0,13.251553042000523
1.5,8.0,0.0,13.33737037500032
1.5,8.0,0.0,13.204436041999545
1.5,8.0,0.0,12.705026458000248
1.5,8.0,0.0,11.434487916999387
1.5,8.0,0.0,12.22210691700002
1.5,8.0,0.0,12.95058945800065
1.5,8.0,0.0,13.217425542000456
1.5,8.0,0.0,12.318227875000048
1.5,8.0,0.0,12.416137457999866
1.5,8.0,0.0,12.739487415999974
1.5,8.0,0.0,12.528672124999504
1.5,8.0,0.0,12.737518249999994
1.5,8.0,0.0,12.424429874999989
1.5,8.0,0.0,12.188668875000076
1.5,8.0,0.0,12.254868541999713
1.5,8.0,0.0,12.26681654100048
1.5,8.0,0.0,12.1482689580007
1.5,8.0,0.0,12.14858354199987
1.5,8.0,0.0,12.017178500000227
1.5,8.0,0.0,12.410465750000183
1.5,8.0,0.0,15.852950249999594
1.5,8.0,0.0,16.08302629100035
1.5,8.0,0.0,16.91651345900027
1.5,8.0,0.0,16.52758945900041
1.5,8.0,0.0,16.43733183400036
1.5,8.0,0.0,16.463225624999723
1.5,8.0,0.0,17.36354237500018
1.5,8.0,0.0,17.173901041000136
1.5,8.0,0.0,16.07138304199998
1.5,8.0,0.0,15.873423041000024
1.5,8.0,0.0,15.161926290999872
1.5,8.0,0.0,15.266115792000164
1.5,8.0,0.0,15.31952212500073
1.5,8.0,0.0,14.87760708299993
1.5,8.0,0.0,14.843767708000088
1.5,8.0,0.0,14.92789433300004
1.5,8.0,0.0,14.80105362500035
1.5,8.0,0.0,14.501698834000308
1.5,8.0,0.0,14.797455124999942
1.5,8.0,0.0,14.854186333000143
1.5,8.0,0.0,15.69720262499959
1.5,8.0,0.0,17.253187709000485
1.5,8.0,0.0,16.748185374999593
1.5,8.0,0.0,16.68645266600015
1.5,8.0,0.0,17.057217458000196
1.5,8.0,0.0,17.155465584000012
1.5,8.0,0.0,17.607925624999552
1.5,8.0,0.0,17.17441879099988
1.5,8.0,0.0,16.47559475000071
1.5,8.0,0.0,15.342105000000627
1.5,8.0,0.0,15.287454541000445
1.5,8.0,0.0,15.576195124999686
1.5,8.0,0.0,15.42993424999986
1.5,8.0,0.0,15.137374707999696
1.5,8.0,0.0,14.93473987499965
1.5,8.0,0.0,15.18921591599974
1.5,8.0,0.0,14.692882624999584
1.5,8.0,0.0,14.861072624999906
1.5,8.0,0.0,15.25640787500015
1.5,8.0,0.0,12.201612333999948
1.5,8.0,0.0,11.320316125000318
1.5,8.0,0.0,11.299800624999987
1.5,8.0,0.0,11.500377999999728
1.5,8.0,0.0,11.435630500000116
1.5,8.0,0.0,11.128852166999422
1.5,8.0,0.0,11.863657625000087
1.5,8.0,0.0,17.74209341599999
1.5,8.0,0.0,11.469720875000348
1.5,8.0,0.0,11.7674245420003
1.5,8.0,0.0,11.472551916999691
1.5,8.0,0.0,15.049206333999791
1.5,8.0,0.0,19.098546375000296
1.5,8.0,0.0,11.319279875000577
1.5,8.0,0.0,10.39871016699999
1.5,8.0,0.0,10.247847707999426
1.5,8.0,0.0,6.911801209000259
1.5,8.0,0.0,7.488233291000142
1.5,8.0,0.0,9.58902370800024
1.5,8.0,0.0,8.311350959000265
1.5,8.0,0.0,8.94251875000009
1.5,8.0,0.0,8.960653832999924
1.5,8.0,0.0,8.870098207999945
1.5,8.0,0.0,8.961056082999676
1.5,8.0,0.0,9.374343292000049
1.5,8.0,0.0,9.118575375000546
1.5,8.0,0.0,8.854138792000413
1.5,8.0,0.0,9.265609582999788
1.5,8.0,0.0,9.041844041999866
1.5,8.0,0.0,9.06450391599992
1.5,8.0,0.0,9.090126832999886
1.5,8.0,0.0,9.060809999999949
1.5,8.0,0.0,9.172128208999313
1.5,8.0,0.0,9.418766708000476
1.5,8.0,0.0,9.2858986250003
1.5,8.0,0.0,9.495098208000854
1.5,8.0,0.0,9.352526582999417
1.5,8.0,0.0,9.37058983299994
1.5,8.0,0.0,9.179845499999828
1.5,8.0,0.0,10.06582512499972
1.5,8.0,0.0,9.747645624999675
1.5,8.0,0.0,10.044255832999625
1.5,8.0,0.0,9.396088416000566
1.5,8.0,0.0,9.237475917000666
1.5,8.0,0.0,9.272300624999843
1.5,8.0,0.0,9.9145078749998
1.5,8.0,0.0,9.424301749999358
1.5,8.0,0.0,9.302824333999524
1.5,8.0,0.0,9.069524125000498
1.5,8.0,0.0,9.34427712500019
1.5,8.0,0.0,9.421004667000489
1.5,8.0,0.0,9.465469459000817
1.5,8.0,0.0,9.18533212499915
1.5,8.0,0.0,9.407081916999232
1.5,8.0,10.0,9.519660916999785
1.5,8.0,0.0,9.3071157079994
1.5,8.0,0.0,9.79325599999902
1.5,8.0,0.0,9.57321950000005
1.5,8.0,0.0,9.281383916000776
1.5,8.0,0.0,9.371632874999705
1.5,8.0,0.0,9.518454249999197
1.5,8.0,0.0,9.941671749998932
1.5,8.0,0.0,9.286389041999428
1.5,8.0,0.0,9.375979417000051
1.5,8.0,0.0,9.510269874999722
1.5,8.0,0.0,9.753769458000534
1.5,8.0,0.0,9.416549292000129
1.5,8.0,0.0,9.855303459000424
1.5,8.0,0.0,10.124986750000971
1.5,8.0,0.0,10.128897999999026
1.5,8.0,0.0,10.735354666001513
1.5,8.0,0.0,9.910943875000156
1.5,8.0,0.0,9.701195292000191
1.5,8.0,0.0,9.728407708000304
1.5,8.0,0.0,9.484680833000311
1.5,8.0,0.0,9.69523508400016
1.5,8.0,0.0,9.741454041999532
1.5,8.0,10.0,9.851255125000534
1.5,8.0,0.0,9.8929549580007
1.5,8.0,0.0,10.311427541999365
1.5,8.0,0.0,10.08821637499932
1.5,8.0,0.0,10.025591749999876
1.5,8.0,0.0,10.520737666998684
1.5,8.0,0.0,10.481695375001436
1.5,8.0,0.0,10.559889292000662
1.5,8.0,0.0,11.80535429200063
1.5,8.0,0.0,13.663030374998923
1.5,8.0,0.0,11.202658709000389
1.5,8.0,0.0,10.429780208998636
1.5,8.0,0.0,10.441443375000745
1.5,8.0,0.0,10.80907258300067
1.5,8.0,0.0,10.872508250000465
1.5,8.0,0.0,10.6279879169997
1.5,8.0,0.0,10.951442874998977
1.5,8.0,0.0,10.7901033750004
1.5,8.0,0.0,10.903067792000002
1.5,8.0,0.0,10.887683416998698
1.5,8.0,0.0,10.898839792000215
1.5,8.0,0.0,11.107205500000418
1.5,8.0,0.0,11.096287499998652
1.5,8.0,0.0,10.843666707998636
1.5,8.0,0.0,11.124011917001551
1.5,8.0,0.0,11.166559166000296
1.5,8.0,0.0,11.238902708999376
1.5,8.0,0.0,11.240965750001124
1.5,8.0,0.0,11.133859166999173
1.5,8.0,0.0,11.433866290999504
1.5,8.0,0.0,11.289883708999696
1.5,8.0,0.0,11.731139166999128
1.5,8.0,0.0,11.337599458000112
1.5,8.0,0.0,11.454795874999036
1.5,8.0,0.0,11.616347584000325
1.5,8.0,0.0,11.48560145800002
1.5,8.0,0.0,11.790665540998816
1.5,8.0,0.0,11.708277290999831
1.5,8.0,0.0,11.969791792000253
1.5,8.0,0.0,11.863624915999026
1.5,8.0,0.0,12.189612833000863
1.5,8.0,0.0,12.18096154200066
1.5,8.0,0.0,12.557241374999649
1.5,8.0,0.0,12.3506927920007
1.5,8.0,0.0,12.308433250000236
1.5,8.0,0.0,12.254502208001211
1.5,8.0,0.0,12.959738249999646
1.5,8.0,0.0,12.244203250000282
1.5,8.0,0.0,12.512340209001197
1.5,8.0,0.0,11.815085250000266
1.5,8.0,0.0,11.449159874999168
1.5,8.0,20.0,11.331643666000671
1.5,8.0,0.0,11.27290604100017
1.5,8.0,0.0,11.050255207999726
1.5,8.0,0.0,11.126258624999537
1.5,8.0,0.0,13.744328208998922
1.5,8.0,0.0,12.82071524999992
1.5,8.0,0.0,10.74247429099887
1.5,8.0,0.0,12.663457208000182
1.5,8.0,0.0,12.580021083000249
1.5,8.0,0.0,16.864480124999318
1.5,8.0,0.0,11.574272834001022
1.5,8.0,0.0,11.522535874999448
1.5,8.0,0.0,11.564566584000204
1.5,8.0,0.0,10.669911290999153
1.5,8.0,0.0,10.80712533299993
1.5,8.0,0.0,11.040451750001012
1.5,8.0,0.0,11.380272458000036
1.5,8.0,0.0,12.977627209000277
1.5,8.0,0.0,16.108754291999503
1.5,8.0,0.0,11.8470762500001
1.5,8.0,0.0,11.60749695800041
1.5,8.0,0.0,11.396190167000896
1.5,8.0,0.0,11.16910362499948
1.5,8.0,0.0,10.712024749998818
1.5,8.0,0.0,10.54335549999996
1.5,8.0,0.0,10.854423874998249
1.5,8.0,0.0,10.434956417000649
1.5,8.0,0.0,10.760070958000142
1.5,8.0,0.0,10.409344207999313
1.5,8.0,0.0,10.422458167000514
1.5,8.0,0.0,10.279070083000988
1.5,8.0,0.0,10.520905542000037
1.5,8.0,0.0,10.508570125000915
1.5,8.0,0.0,10.528537333999338
1.5,8.0,0.0,10.46189216700077
1.5,8.0,0.0,10.3918864999996
1.5,8.0,0.0,10.504394249999676
1.5,8.0,0.0,10.387559291999423
1.5,8.0,0.0,10.328259750000145
1.5,8.0,0.0,10.471312667001255
1.5,8.0,0.0,10.368824499999391
1.5,8.0,0.0,10.44136512499972
1.5,8.0,0.0,10.39689429200007
1.5,8.0,0.0,10.41009029199995
1.5,8.0,0.0,10.345355749999726
1.5,8.0,0.0,10.353107124999951
1.5,8.0,0.0,10.275756957998963
1.5,8.0,0.0,10.35390579200066
1.5,8.0,0.0,10.45025054100006
1.5,8.0,0.0,10.414493750000474
1.5,8.0,0.0,10.293548499999815
1.5,8.0,0.0,10.638703124999664
1.5,8.0,0.0,13.146756374999311
1.5,8.0,0.0,11.067476334001183
1.5,8.0,0.0,11.77255887499996
1.5,8.0,0.0,13.559990792000464
1.5,8.0,0.0,12.994647249999616
1.5,8.0,0.0,11.36043004199928
1.5,8.0,0.0,10.615129583000453
1.5,8.0,0.0,10.607099124999875
1.5,8.0,0.0,10.544421624999814
1.5,8.0,0.0,10.429591332998823
1.5,8.0,0.0,10.542577209000228
1.5,8.0,0.0,10.381314874999587
1.5,8.0,0.0,10.55030783300026
1.5,8.0,0.0,10.24420658300005
1.5,8.0,0.0,10.372820166001476
1.5,8.0,0.0,10.354644999999437
1.5,8.0,0.0,10.5657314580003
1.5,8.0,0.0,10.484245292000196
1.5,8.0,0.0,12.007465917000443
1.5,8.0,0.0,11.523467292001442
1.5,8.0,0.0,10.574388582999743
1.5,8.0,0.0,10.405973417000496
1.5,8.0,0.0,10.733475541999724
1.5,8.0,0.0,10.510979874999975
1.5,8.0,0.0,10.664665333000812
1.5,8.0,0.0,10.534700333000728
1.5,8.0,0.0,10.521529917001317
1.5,8.0,0.0,11.391298041999107
1.5,8.0,0.0,11.589610125000036
1.5,8.0,0.0,11.376582458000485
1.5,8.0,0.0,11.640041290998852
1.5,8.0,0.0,11.363966417000483
1.5,8.0,0.0,10.510149666999496
1.5,8.0,0.0,10.597191208998993
1.5,8.0,0.0,10.596304249998866
1.5,8.0,20.0,10.506299165999735
1.5,8.0,0.0,10.533040374999471
1.5,8.0,0.0,10.586834874999113
1.5,8.0,0.0,10.496551791999082
1.5,8.0,0.0,10.458214792000945
1.5,8.0,0.0,12.646123041000465
1.5,8.0,0.0,12.535092833000816
1.5,8.0,0.0,11.27945204199932
1.5,8.0,0.0,10.772477415999674
1.5,8.0,0.0,10.862422749998586
1.5,8.0,30.0,11.053202416000204
1.5,8.0,0.0,10.730931207999674
1.5,8.0,0.0,10.565016665999792
1.5,8.0,0.0,10.41553366699918
1.5,8.0,0.0,10.605936207999548
1.5,8.0,0.0,10.59952845800035
1.5,8.0,0.0,10.743085665999388
1.5,8.0,0.0,10.701710375000404
1.5,8.0,0.0,10.43174158399961
1.5,8.0,0.0,10.519887374999598
1.5,8.0,0.0,10.476619541999751
1.5,8.0,0.0,10.522704040999088
1.5,8.0,0.0,10.3085025829987
1.5,8.0,0.0,10.383175875000234
1.5,8.0,0.0,10.26899683299962
1.5,8.0,0.0,10.362607790999393
1.5,8.0,0.0,10.451616708000074
1.5,8.0,0.0,10.486182707998523
1.5,8.0,0.0,10.580205666999971
1.5,8.0,0.0,10.38224508300118
1.5,8.0,0.0,10.639227874999053
1.5,8.0,0.0,11.516467499999637
1.5,8.0,0.0,10.592474750001202
1.5,8.0,0.0,10.585885500000586
1.5,8.0,0.0,10.418318957999873
1.5,8.0,0.0,11.794223999999303
1.5,8.0,0.0,11.31601737499841
1.5,8.0,0.0,11.14899620899996
1.5,8.0,0.0,10.986426957999356
1.5,8.0,0.0,10.517849957999715
1.5,8.0,0.0,10.758728041000722
1.5,8.0,0.0,11.303636624999854
1.5,8.0,0.0,12.522154082998895
1.5,8.0,0.0,10.645865624999717
1.5,8.0,20.0,10.776019459000963
1.5,8.0,0.0,10.564107874999536
1.5,8.0,0.0,10.60100274999968
1.5,8.0,0.0,10.642823041000156
1.5,8.0,0.0,10.513238833000289
1.5,8.0,0.0,10.67617133299973
1.5,8.0,0.0,10.688896875000864
1.5,8.0,0.0,10.415574541999376
1.5,8.0,0.0,10.540365499999098
1.5,8.0,0.0,10.401648417000615
1.5,8.0,0.0,10.93769866600087
1.5,8.0,0.0,10.40815887500139
1.5,8.0,0.0,10.395102125001358
1.5,8.0,0.0,10.282565416999203
1.5,8.0,0.0,10.323983624999528
1.5,8.0,0.0,10.41205862499919
1.5,8.0,0.0,10.26317633399958
1.5,8.0,0.0,10.36945895899953
1.5,8.0,0.0,10.575260167001034
1.5,8.0,0.0,10.341932834000543
1.5,8.0,0.0,10.375507750000908
1.5,8.0,0.0,10.352733833999082
1.5,8.0,0.0,10.30615720899914
1.5,8.0,0.0,10.3196769590013
1.5,8.0,0.0,10.346774084000572
1.5,8.0,0.0,11.478668708999976
1.5,8.0,0.0,14.067554624998593
1.5,8.0,0.0,12.073871374999726
1.5,8.0,0.0,11.587585625000427
1.5,8.0,0.0,10.779434874999424
1.5,8.0,0.0,10.978156790999492
1.5,8.0,0.0,11.946074249999583
1.5,8.0,0.0,11.016390499999034
1.5,8.0,0.0,10.832608374999836
1.5,8.0,0.0,11.052697832999913
1.5,8.0,0.0,10.886670290999971
1.5,8.0,0.0,10.757688792000408
1.5,8.0,0.0,11.402361165999537
1.5,8.0,0.0,10.89012716599973
1.5,8.0,0.0,10.85678204100077
1.5,8.0,0.0,12.997860833000232
1.5,8.0,0.0,12.52821858400057
1.5,8.0,0.0,11.201045375000833
1.5,8.0,0.0,11.951239959000304
1.5,8.0,0.0,11.333109290999346
1.5,8.0,0.0,11.04787666700031
1.5,8.0,0.0,11.296072708999418
1.5,8.0,0.0,11.25238100000024
1.5,8.0,0.0,11.688810542000285
1.5,8.0,0.0,12.836850874999072
1.5,8.0,0.0,11.611140916000297
1.5,8.0,0.0,10.785906749999413
1.5,8.0,0.0,11.72138087500025
1.5,8.0,0.0,11.21718270799829
1.5,8.0,0.0,12.258582083000874
1.5,8.0,0.0,10.66911862500092
1.5,8.0,0.0,10.79341020799984
1.5,8.0,0.0,10.720465083999445
1.5,8.0,0.0,10.629729708000012
1.5,8.0,0.0,10.820276875001582
1.5,8.0,0.0,10.940271834000669
1.5,8.0,0.0,10.595388916000957
1.5,8.0,0.0,10.438851708000584
1.5,8.0,0.0,10.389885666001646
1.5,8.0,0.0,10.706194875001527
1.5,8.0,0.0,11.31610825000098
1.5,8.0,10.0,10.951933208998526
1.5,8.0,0.0,10.95586829199965
1.5,8.0,0.0,11.097040084001492
1.5,8.0,0.0,10.603520332999324
1.5,8.0,0.0,10.868124500000704
1.5,8.0,0.0,10.852263333999872
1.5,8.0,0.0,10.71005041599892
1.5,8.0,0.0,10.881161375000374
1.5,8.0,0.0,10.31965974999912
1.5,8.0,0.0,10.654748584000115
1.5,8.0,0.0,10.581558458001382
1.5,8.0,0.0,10.514608499999667
1.5,8.0,0.0,10.601776875000724
1.5,8.0,0.0,10.528436167000107
1.5,8.0,0.0,10.455634791998818
1.5,8.0,0.0,10.60916429200006
1.5,8.0,0.0,10.622557999999117
1.5,8.0,0.0,10.487211249999746
1.5,8.0,0.0,10.437921790999098
1.5,8.0,0.0,10.508073791999776
1.5,8.0,0.0,10.429721000000429
1.5,8.0,0.0,10.61389895799948
1.5,8.0,0.0,10.562885000001188
1.5,8.0,0.0,10.474597541000549
1.5,8.0,0.0,10.448398000000452
1.5,8.0,0.0,10.408899957999893
1.5,8.0,0.0,10.671601583000664
1.5,8.0,0.0,11.20160470799965
1.5,8.0,0.0,10.60278554099932
1.5,8.0,0.0,10.38562416700006
1.5,8.0,0.0,10.30993408300128
1.5,8.0,0.0,10.32897104100084
1.5,8.0,0.0,10.19583820799926
1.5,8.0,0.0,10.34485479199975
1.5,8.0,0.0,10.19694029099992
1.5,8.0,0.0,10.16799233400161
1.5,8.0,0.0,10.540948292000394
1.5,8.0,0.0,13.00060145899988
1.5,8.0,0.0,11.368709665999631
1.5,8.0,0.0,11.401129916001082
1.5,8.0,0.0,10.713810542001738
1.5,8.0,0.0,11.423783333000756
1.5,8.0,0.0,11.605156250001528
1.5,8.0,0.0,10.760128624999195
1.5,8.0,0.0,10.47196329200051
1.5,8.0,0.0,10.411988041998484
1.5,8.0,0.0,10.541126291000182
1.5,8.0,0.0,10.421442750001006
1.5,8.0,0.0,10.530045542000153
1.5,8.0,0.0,10.451255374999164
1.5,8.0,0.0,10.44104724999852
1.5,8.0,0.0,10.351567874999091
1.5,8.0,0.0,10.3523902500001
1.5,8.0,0.0,10.33946987499985
1.5,8.0,0.0,10.430944249999811
1.5,8.0,0.0,10.324905416999172
1.5,8.0,0.0,10.32824491700012
1.5,8.0,0.0,10.47461758299869
1.5,8.0,0.0,10.290578292000646
1.5,8.0,0.0,10.436218500000903
1.5,8.0,0.0,10.34857345799901
1.5,8.0,0.0,10.686676166000325
1.5,8.0,0.0,10.735914625000078
1.5,8.0,0.0,10.327591166000277
1.5,8.0,0.0,10.313853416999336
1.5,8.0,0.0,10.229310833001364
1.5,8.0,0.0,10.6600025000007
1.5,8.0,0.0,10.466487582998525
1.5,8.0,0.0,10.266311708999638
1.5,8.0,0.0,10.28860416599855
1.5,8.0,0.0,10.51902816599977
1.5,8.0,0.0,10.44291879100092
1.5,8.0,0.0,10.55139550000058
1.5,8.0,0.0,10.758717541000806
1.5,8.0,0.0,10.941470334000767
1.5,8.0,0.0,10.518273375000716
1.5,8.0,0.0,10.513082167000904
1.5,8.0,0.0,10.289548624999952
1.5,8.0,0.0,10.420930167001645
1.5,8.0,0.0,12.301034875001278
1.5,8.0,0.0,12.663344958999003
1.5,8.0,0.0,12.345566291000068
1.5,8.0,0.0,11.414490125000157
1.5,8.0,0.0,12.057511249999152
1.5,8.0,0.0,11.23906850000094
1.5,8.0,0.0,11.626870541000244
1.5,8.0,0.0,12.13667570799953
1.5,8.0,0.0,12.23682129199915
1.5,8.0,0.0,11.943637541999124
1.5,8.0,0.0,11.214095957999234
1.5,8.0,0.0,11.6694968339998
1.5,8.0,0.0,11.235390916999677
1.5,8.0,0.0,10.706671874999302
1.5,8.0,0.0,14.197812790998796
1.5,8.0,0.0,10.90671833399938
1.5,8.0,0.0,10.899566124999184
1.5,8.0,0.0,10.892098708000049
1.5,8.0,0.0,11.8262630420013
1.5,8.0,0.0,11.20387437499994
1.5,8.0,0.0,11.73544341700108
1.5,8.0,0.0,10.865979833000893
1.5,8.0,0.0,11.48770025000158
1.5,8.0,10.0,12.140888416000962
1.5,8.0,0.0,11.94615179200082
1.5,8.0,0.0,11.591507875000389
1.5,8.0,0.0,11.843186375001096
1.5,8.0,0.0,15.099631750001208
1.5,8.0,0.0,11.086328209001294
1.5,8.0,0.0,11.478977082999336
1.5,8.0,0.0,11.124837916000615
1.5,8.0,0.0,10.594408082999507
1.5,8.0,0.0,10.960807292000029
1.5,8.0,0.0,10.814279250000254
1.5,8.0,0.0,10.672815625001022
1.5,8.0,0.0,10.661485917000393
1.5,8.0,0.0,10.936883500000476
1.5,8.0,0.0,11.745954165999136
1.5,8.0,0.0,12.027435500000138
1.5,8.0,0.0,11.229779917000997
1.5,8.0,0.0,11.361725333001232
1.5,8.0,0.0,11.524552791001042
1.5,8.0,0.0,11.819776333000846
1.5,8.0,0.0,12.811995291998755
1.5,8.0,0.0,14.33889850000014
1.5,8.0,0.0,11.94165837500077
1.5,8.0,0.0,11.886628709000432
1.5,8.0,0.0,11.626921957999002
1.5,8.0,0.0,12.365993416999116
1.5,8.0,0.0,12.83385187500062
1.5,8.0,0.0,11.551588166999863
1.5,8.0,0.0,11.34877520900045
1.5,8.0,0.0,11.398016584000288
1.5,8.0,0.0,13.402971499999694
1.5,8.0,0.0,12.100348250000025
