alpha1,alpha2,MAE,time_s
4.0,5.0,40.0,0.8879553749939078
4.0,5.0,100.0,0.8186896249972051
4.0,5.0,90.0,0.8671471669949824
4.0,5.0,90.0,0.8976733749950654
4.0,5.0,20.0,0.8238482920060051
4.0,5.0,90.0,0.7575815419986611
4.0,5.0,80.0,0.7606319999977131
4.0,5.0,0.0,0.7366541250012233
4.0,5.0,40.0,0.9453827500037733
4.0,5.0,50.0,0.9633879169996362
4.0,5.0,60.0,0.8181979579967447
4.0,5.0,30.0,0.8334033749997616
4.0,5.0,10.0,0.8785468749993015
4.0,5.0,40.0,0.8746166670025559
4.0,5.0,10.0,0.8222943330038106
4.0,5.0,20.0,0.9856361670026672
4.0,5.0,30.0,0.8340063329960685
4.0,5.0,40.0,0.8207232089989702
4.0,5.0,10.0,0.9160956659980002
4.0,5.0,80.0,0.9450089579986524
4.0,5.0,40.0,1.160635833002743
4.0,5.0,0.0,0.9994097079979838
4.0,5.0,60.0,0.9067142909989344
4.0,5.0,80.0,0.8567561669988208
4.0,5.0,80.0,1.0291595419985242
4.0,5.0,40.0,0.8953668329995708
4.0,5.0,40.0,0.7882820830054698
4.0,5.0,0.0,0.8037820419995114
4.0,5.0,20.0,0.7658565000019735
4.0,5.0,50.0,0.7629358339981991
4.0,5.0,100.0,0.7866359589970671
4.0,5.0,10.0,0.7728292910032906
4.0,5.0,10.0,0.8557975419971626
4.0,5.0,60.0,0.7691857079989859
4.0,5.0,10.0,0.7799987079997663
4.0,5.0,50.0,0.8054481660001329
4.0,5.0,60.0,0.8172038329939824
4.0,5.0,0.0,0.7497469169975375
4.0,5.0,20.0,0.7750923330022488
4.0,5.0,40.0,0.7447446250007488
4.0,5.0,100.0,0.7452851670022937
4.0,5.0,20.0,0.8098823330001323
4.0,5.0,0.0,0.7815330829980667
4.0,5.0,0.0,0.8139490829998977
4.0,5.0,40.0,0.8279933340018033
4.0,5.0,80.0,0.7627923330001067
4.0,5.0,20.0,0.8197216669941554
4.0,5.0,70.0,0.7704267919980339
4.0,5.0,20.0,0.7499424589987029
4.0,5.0,20.0,0.7476986670008046
4.0,5.0,0.0,0.8479679159936495
4.0,5.0,10.0,0.941236165999726
4.0,5.0,20.0,0.7860149580010329
4.0,5.0,50.0,0.7600790419965051
4.0,5.0,50.0,0.8755443339978228
4.0,5.0,50.0,0.8479956660012249
4.0,5.0,40.0,0.9814815829959116
4.0,5.0,,0.7871680000025663
4.0,5.0,30.0,0.8194359999979497
4.0,5.0,20.0,0.8105152080024709
4.0,5.0,30.0,0.7905008330053533
4.0,5.0,100.0,0.931650708000234
4.0,5.0,30.0,0.9919045420028852
4.0,5.0,70.0,0.7570663749938831
4.0,5.0,80.0,0.754022207998787
4.0,5.0,0.0,0.7636739580048015
4.0,5.0,60.0,0.92715941699862
4.0,5.0,80.0,0.8446762500025216
4.0,5.0,100.0,0.7869587079985649
4.0,5.0,80.0,0.8158227499952773
4.0,5.0,20.0,0.8590911659994163
4.0,5.0,60.0,0.7735897500024294
4.0,5.0,10.0,0.803782750001119
4.0,5.0,20.0,0.7816123750017141
4.0,5.0,100.0,0.7626132090008468
4.0,5.0,50.0,0.7803491669983487
4.0,5.0,80.0,0.7788710000022547
4.0,5.0,0.0,0.8734167080037878
4.0,5.0,50.0,1.0202088750011171
4.0,5.0,10.0,0.8455503340010182
4.0,5.0,0.0,0.8700541250000242
4.0,5.0,40.0,1.0328014159968006
4.0,5.0,40.0,0.9151085000048624
4.0,5.0,0.0,0.7852467080010683
4.0,5.0,60.0,0.9196719589963324
4.0,5.0,50.0,0.7995634170001722
4.0,5.0,20.0,0.8523724999977276
4.0,5.0,100.0,0.9080407090004884
4.0,5.0,10.0,0.9611760420011706
4.0,5.0,90.0,0.9947786670018104
4.0,5.0,0.0,0.7858048339985544
4.0,5.0,100.0,0.9158314169981168
4.0,5.0,20.0,0.898747999999614
4.0,5.0,10.0,0.8170573750030599
4.0,5.0,0.0,0.8966476249988773
4.0,5.0,60.0,0.8360850419994676
4.0,5.0,30.0,0.975669082996319
4.0,5.0,20.0,0.9243383339999128
4.0,5.0,20.0,0.7987420420031413
4.0,5.0,10.0,0.8978398330000346
4.0,5.0,20.0,0.8699151249966235
4.0,5.0,100.0,0.8306387910051853
4.0,5.0,90.0,0.8195746670025983
4.0,5.0,40.0,0.9416744170011953
4.0,5.0,0.0,0.7959220829943661
4.0,5.0,100.0,0.7822711249973509
4.0,5.0,0.0,0.8366117080004187
4.0,5.0,50.0,0.7565932080033235
4.0,5.0,10.0,0.7800938750006026
4.0,5.0,10.0,0.7855797080046614
4.0,5.0,80.0,0.7766267500046524
4.0,5.0,50.0,0.8171259999944596
4.0,5.0,80.0,0.7991222090058727
4.0,5.0,90.0,0.8080903330046567
4.0,5.0,20.0,0.8354625409992877
4.0,5.0,50.0,0.920897292002337
4.0,5.0,20.0,0.8174450839942438
4.0,5.0,0.0,0.7592490000024554
4.0,5.0,10.0,0.8111169170006178
4.0,5.0,60.0,0.8390318329984439
4.0,5.0,80.0,0.9118432909963304
4.0,5.0,0.0,0.835708541002532
4.0,5.0,0.0,0.8361205830005929
4.0,5.0,60.0,1.0809391670045445
4.0,5.0,80.0,0.8821198750010808
4.0,5.0,50.0,0.8928610410002875
4.0,5.0,0.0,0.8076357079989975
4.0,5.0,0.0,0.9148806249941116
4.0,5.0,10.0,0.8219313330046134
4.0,5.0,20.0,0.7881107919965871
4.0,5.0,100.0,0.8144015840007341
4.0,5.0,90.0,0.8028497500054073
4.0,5.0,40.0,1.0768844159974833
4.0,5.0,50.0,0.8647314170011668
4.0,5.0,90.0,0.8294321659996058
4.0,5.0,20.0,0.8244249580020551
4.0,5.0,40.0,0.7942220839977381
4.0,5.0,10.0,1.132613707995915
4.0,5.0,10.0,0.8269461250019958
4.0,5.0,40.0,0.8090355419990374
4.0,5.0,0.0,0.8259826670037
4.0,5.0,50.0,0.870269457998802
4.0,5.0,0.0,0.9225173339946195
4.0,5.0,50.0,0.8331186659997911
4.0,5.0,10.0,0.9091608329981682
4.0,5.0,10.0,0.9305436669965276
4.0,5.0,50.0,0.7815076670012786
4.0,5.0,90.0,0.9085525410046102
4.0,5.0,60.0,0.8603289579987177
4.0,5.0,10.0,0.8002536250060075
4.0,5.0,100.0,0.8369842499960214
4.0,5.0,10.0,0.8102392080036225
4.0,5.0,0.0,0.8822752079940983
4.0,5.0,90.0,0.8143627499957802
4.0,5.0,10.0,0.931522999999288
4.0,5.0,20.0,0.805985665996559
4.0,5.0,20.0,0.7967073340041679
4.0,5.0,10.0,0.7750421250020736
4.0,5.0,10.0,0.8153969580016565
4.0,5.0,10.0,0.8223129589969176
4.0,5.0,0.0,0.8003120419962215
4.0,5.0,20.0,0.7571749580019969
4.0,5.0,0.0,0.7965037079993635
4.0,5.0,30.0,0.7602994999979273
4.0,5.0,0.0,0.7571567500053789
4.0,5.0,60.0,0.7743461249992833
4.0,5.0,50.0,0.7500215000036405
4.0,5.0,80.0,0.7741665420035133
4.0,5.0,20.0,1.018201124999905
4.0,5.0,20.0,0.8111084170013783
4.0,5.0,0.0,0.900057332997676
4.0,5.0,40.0,2.0757476250000764
4.0,5.0,50.0,0.8464334589953069
4.0,5.0,100.0,0.8896146249971935
4.0,5.0,50.0,0.7790955419986858
4.0,5.0,50.0,0.8261773330013966
4.0,5.0,90.0,1.0783179999998538
4.0,5.0,0.0,1.30771987499611
4.0,5.0,80.0,1.0403950000036275
4.0,5.0,40.0,0.9616487919993232
4.0,5.0,20.0,0.8669512080014101
4.0,5.0,40.0,0.8949880420041154
4.0,5.0,20.0,0.8090442089960561
4.0,5.0,20.0,0.8562006249994738
4.0,5.0,40.0,0.8346704590003355
4.0,5.0,10.0,0.7628967500058934
4.0,5.0,40.0,0.8111207919937442
4.0,5.0,30.0,0.8701185000027181
4.0,5.0,10.0,0.796206416998757
4.0,5.0,10.0,0.7892998340030317
4.0,5.0,50.0,0.763640958997712
4.0,5.0,100.0,0.835122999997111
4.0,5.0,0.0,0.7849352909979643
4.0,5.0,20.0,0.7627922499959823
4.0,5.0,70.0,0.8104800829969463
4.0,5.0,10.0,0.8336389169999165
4.0,5.0,90.0,0.8508052909965045
4.0,5.0,60.0,0.7838870830019005
4.0,5.0,10.0,0.7744182919996092
4.0,5.0,50.0,0.8497140830004355
4.0,5.0,30.0,0.8228491670015501
4.0,5.0,100.0,0.8612981250043958
4.0,5.0,0.0,1.0163886250011274
4.0,5.0,40.0,0.749672959005693
4.0,5.0,0.0,0.868791582994163
4.0,5.0,10.0,0.885435124997457
4.0,5.0,20.0,0.7759824579989072
4.0,5.0,70.0,0.8163523330003954
4.0,5.0,10.0,0.792288999997254
4.0,5.0,10.0,0.7972648749928339
4.0,5.0,90.0,0.8153907919986523
4.0,5.0,0.0,0.7150237919995561
4.0,5.0,70.0,0.7785556250018999
4.0,5.0,60.0,0.7866962499974761
4.0,5.0,50.0,0.8252319169987459
4.0,5.0,0.0,0.8465508340013912
4.0,5.0,40.0,0.7873517920015729
4.0,5.0,20.0,0.7906227499988745
4.0,5.0,50.0,0.78856829200231
4.0,5.0,40.0,0.7599414580035955
4.0,5.0,0.0,0.7981619159982074
4.0,5.0,10.0,0.8574335410012281
4.0,5.0,90.0,0.8334904169969377
4.0,5.0,40.0,0.8971594579998055
4.0,5.0,40.0,0.8275569589968654
4.0,5.0,30.0,1.0544153330047266
4.0,5.0,40.0,0.8273965000043972
4.0,5.0,,0.8474055839978973
4.0,5.0,20.0,0.9335392089997184
4.0,5.0,0.0,0.8682836250009132
4.0,5.0,20.0,0.8743279999980587
4.0,5.0,0.0,0.8524227090019849
4.0,5.0,60.0,0.8432876249935362
4.0,5.0,0.0,0.8746904159997939
4.0,5.0,20.0,0.8487314170051832
4.0,5.0,70.0,0.9597595000013824
4.0,5.0,30.0,1.036650041998655
4.0,5.0,0.0,1.0803137499970037
4.0,5.0,20.0,0.8498339169964311
4.0,5.0,10.0,0.8164106249969336
4.0,5.0,30.0,0.8299127090067486
4.0,5.0,40.0,0.8372088329997496
4.0,5.0,50.0,0.9063992079973104
4.0,5.0,10.0,1.170848792004108
4.0,5.0,70.0,0.994045332998212
4.0,5.0,20.0,1.0431198330043117
4.0,5.0,10.0,0.8788242079972406
4.0,5.0,30.0,0.8112157499999739
4.0,5.0,60.0,0.8448595840018243
4.0,5.0,10.0,0.834983207998448
4.0,5.0,50.0,0.8350317500007804
4.0,5.0,20.0,0.8532055000032415
4.0,5.0,0.0,0.8244609579996904
4.0,5.0,90.0,0.8315448749999632
4.0,5.0,40.0,0.8732762090003234
4.0,5.0,10.0,0.8144024170032935
4.0,5.0,0.0,0.8523090829985449
4.0,5.0,50.0,0.8918419170004199
4.0,5.0,0.0,0.9660603330048616
4.0,5.0,30.0,0.8157186250027735
4.0,5.0,20.0,0.8006539590060129
4.0,5.0,50.0,0.7636405000012019
4.0,5.0,0.0,0.7531790409993846
4.0,5.0,90.0,0.7443386669983738
4.0,5.0,40.0,0.7509022919985
4.0,5.0,70.0,0.7617595409974456
4.0,5.0,70.0,0.7444040830014274
4.0,5.0,20.0,0.7748573749995558
4.0,5.0,50.0,0.7933735419937875
4.0,5.0,80.0,0.7524437079991912
4.0,5.0,10.0,0.7853334160026861
4.0,5.0,10.0,0.739323499998136
4.0,5.0,10.0,0.8633120829981635
4.0,5.0,0.0,0.8090251670000725
4.0,5.0,20.0,0.7522245000000112
4.0,5.0,,0.7425242079989403
4.0,5.0,20.0,0.7546572499995818
4.0,5.0,60.0,0.7360172089975094
4.0,5.0,40.0,0.7404374580000876
4.0,5.0,20.0,0.746338958000706
4.0,5.0,10.0,0.7803021670042654
4.0,5.0,0.0,0.8368222499993863
4.0,5.0,10.0,0.7963512499991339
4.0,5.0,30.0,0.7486776660007308
4.0,5.0,10.0,0.7623081249985262
4.0,5.0,50.0,0.8156089170006453
4.0,5.0,20.0,0.7568456250010058
4.0,5.0,0.0,0.7744897909942665
4.0,5.0,0.0,0.7385080000021844
4.0,5.0,20.0,0.7524104999974952
4.0,5.0,0.0,0.7919015829975251
4.0,5.0,100.0,0.8034837500017602
4.0,5.0,90.0,0.7589348339970456
4.0,5.0,60.0,0.756258749999688
4.0,5.0,20.0,0.8065162920029252
4.0,5.0,50.0,0.8101309170015156
4.0,5.0,30.0,0.7639462500010268
4.0,5.0,10.0,0.7668384999997215
4.0,5.0,50.0,0.7617009160021553
4.0,5.0,70.0,0.744434166001156
4.0,5.0,20.0,0.7415034999939962
4.0,5.0,0.0,0.7958763749993523
4.0,5.0,40.0,0.8174824159941636
4.0,5.0,40.0,0.7292101670027478
4.0,5.0,60.0,0.7554362919981941
4.0,5.0,20.0,0.8293750410011853
4.0,5.0,70.0,0.7624272090033628
4.0,5.0,60.0,0.8388674580055522
4.0,5.0,90.0,0.7346902089993819
4.0,5.0,90.0,0.7923733329953393
4.0,5.0,50.0,0.7614467499952298
4.0,5.0,,0.8733604159933748
4.0,5.0,,0.7919675000011921
4.0,5.0,0.0,0.798217667004792
4.0,5.0,60.0,0.7586792910005897
4.0,5.0,0.0,0.7630544999992708
4.0,5.0,10.0,0.7796207499995944
4.0,5.0,40.0,0.8011182920017745
4.0,5.0,0.0,1.1334588329991675
4.0,5.0,0.0,0.8030854999960866
4.0,5.0,100.0,0.820407958002761
4.0,5.0,50.0,0.7775872499987599
4.0,5.0,100.0,0.8175487920016167
4.0,5.0,80.0,0.773467166996852
4.0,5.0,90.0,0.728747042005125
4.0,5.0,40.0,0.7430857500003185
4.0,5.0,60.0,0.7439292089984519
4.0,5.0,0.0,0.7377504579999368
4.0,5.0,100.0,0.7633109579983284
4.0,5.0,100.0,0.7461163749976549
4.0,5.0,50.0,0.7456083750003017
4.0,5.0,100.0,0.7468322919958155
4.0,5.0,10.0,0.7854361249992508
4.0,5.0,70.0,0.7554270410037134
4.0,5.0,90.0,0.8533225829960429
4.0,5.0,30.0,0.7548048339958768
4.0,5.0,50.0,0.771948292000161
4.0,5.0,10.0,0.8260441250022268
4.0,5.0,0.0,0.7486193330041715
4.0,5.0,10.0,0.8002479170027073
4.0,5.0,20.0,0.745808332998422
4.0,5.0,20.0,0.7937342500008526
4.0,5.0,50.0,0.7763896660035243
4.0,5.0,10.0,0.7490730839999742
4.0,5.0,0.0,0.7609868749932502
4.0,5.0,80.0,0.7942377919971477
4.0,5.0,60.0,0.7526682500028983
4.0,5.0,0.0,0.70149783299712
4.0,5.0,40.0,0.8461810000007972
4.0,5.0,40.0,0.9449939999976776
4.0,5.0,50.0,0.794423083003494
4.0,5.0,40.0,0.6907604170046397
4.0,5.0,40.0,0.7512987919981242
4.0,5.0,10.0,0.765530625001702
4.0,5.0,40.0,0.7734953339968342
4.0,5.0,10.0,0.7837970409964328
4.0,5.0,20.0,0.8008223339929827
4.0,5.0,0.0,0.7539241249978659
4.0,5.0,80.0,0.747841292002704
4.0,5.0,20.0,0.7524789169983706
4.0,5.0,20.0,0.7368734590054373
4.0,5.0,40.0,0.7369378750008764
4.0,5.0,100.0,0.7418422079936136
4.0,5.0,50.0,0.8258214999950724
4.0,5.0,70.0,0.763633458998811
4.0,5.0,30.0,0.7700264580053044
4.0,5.0,30.0,0.7711897500048508
4.0,5.0,20.0,0.7551640419987962
4.0,5.0,,0.6821211250062333
4.0,5.0,40.0,0.7320843749985215
4.0,5.0,40.0,0.7274567909989855
4.0,5.0,40.0,0.7568614999981946
4.0,5.0,10.0,0.7529636659965036
4.0,5.0,10.0,0.7132219170016469
4.0,5.0,20.0,0.7172533339980873
4.0,5.0,10.0,0.7289192499956698
4.0,5.0,40.0,0.825406625001051
4.0,5.0,40.0,0.7066315420015599
4.0,5.0,10.0,0.7602972499953466
4.0,5.0,50.0,0.7455658749968279
4.0,5.0,0.0,0.736789458002022
4.0,5.0,100.0,0.7515169999969658
4.0,5.0,10.0,0.7396165000027395
4.0,5.0,60.0,0.7272978330001934
4.0,5.0,50.0,0.7216424579964951
4.0,5.0,20.0,0.7586934589999146
4.0,5.0,0.0,0.7227397500028019
4.0,5.0,80.0,0.754474665998714
4.0,5.0,30.0,0.7335279170001741
4.0,5.0,50.0,0.8529595829968457
4.0,5.0,20.0,0.8010093749981024
4.0,5.0,100.0,0.7873462499992456
4.0,5.0,100.0,0.729458916997828
4.0,5.0,90.0,0.7636763330010581
4.0,5.0,40.0,0.7342803329956951
4.0,5.0,50.0,0.7493659169995226
4.0,5.0,10.0,0.7826599169929978
4.0,5.0,80.0,0.7568827499999315
4.0,5.0,0.0,0.7347113750001881
4.0,5.0,20.0,0.7622187079978175
4.0,5.0,100.0,0.729816999999457
4.0,5.0,0.0,0.7443858749975334
4.0,5.0,20.0,0.7510247919999529
4.0,5.0,40.0,0.8259741250003572
4.0,5.0,20.0,0.9023647499998332
4.0,5.0,60.0,0.7384663749980973
4.0,5.0,90.0,0.737817958004598
4.0,5.0,,0.7055818750013714
4.0,5.0,80.0,0.7210337500000605
4.0,5.0,80.0,0.7748204579984304
4.0,5.0,60.0,0.7326642909974908
4.0,5.0,80.0,0.7289956669992534
4.0,5.0,60.0,0.7442200410005171
4.0,5.0,70.0,0.7511175830004504
4.0,5.0,30.0,0.7220475409994833
4.0,5.0,40.0,0.724906125004054
4.0,5.0,90.0,0.7374404160000267
4.0,5.0,10.0,0.7309133750022738
4.0,5.0,60.0,0.8127989160057041
4.0,5.0,10.0,0.7897888750012498
4.0,5.0,0.0,0.7322683329985011
4.0,5.0,70.0,0.7272023749974323
4.0,5.0,0.0,0.722527165999054
4.0,5.0,70.0,0.7264699170045787
4.0,5.0,100.0,0.7259109170045122
4.0,5.0,20.0,0.7362867500050925
4.0,5.0,10.0,0.7175007909972919
4.0,5.0,0.0,0.7488045830032206
4.0,5.0,0.0,0.826157791998412
4.0,5.0,20.0,0.7919103329986683
4.0,5.0,90.0,0.7182180410018191
4.0,5.0,0.0,0.7142910829934408
4.0,5.0,90.0,0.9171280000009574
4.0,5.0,30.0,0.7993150420006714
4.0,5.0,20.0,0.7345704999970621
4.0,5.0,50.0,0.7255257919969154
4.0,5.0,60.0,0.7242779589942074
4.0,5.0,20.0,0.7234998329950031
4.0,5.0,20.0,0.7288284589958494
4.0,5.0,10.0,0.73996591699688
4.0,5.0,10.0,0.8426945000028354
4.0,5.0,60.0,0.7814306669970392
4.0,5.0,40.0,0.7220908750023227
4.0,5.0,40.0,0.8084875000058673
4.0,5.0,10.0,0.944708333001472
4.0,5.0,80.0,0.7640343329985626
4.0,5.0,80.0,0.7463967080038856
4.0,5.0,20.0,0.7661989999978687
4.0,5.0,90.0,0.9012183750019176
4.0,5.0,70.0,0.7857000829972094
4.0,5.0,20.0,0.8044906249997439
4.0,5.0,80.0,0.7727918329983368
4.0,5.0,80.0,0.8678137919996516
4.0,5.0,90.0,0.8005317080023815
4.0,5.0,60.0,0.8157314999989467
4.0,5.0,10.0,0.8001871250016848
4.0,5.0,10.0,0.7367529580005794
4.0,5.0,80.0,0.74741591700149
4.0,5.0,70.0,0.7762452919996576
4.0,5.0,20.0,0.7903139590052888
4.0,5.0,60.0,0.8414878330004285
4.0,5.0,20.0,0.7986863749974873
4.0,5.0,20.0,0.7759416660046554
4.0,5.0,20.0,0.7698092499995255
4.0,5.0,60.0,0.8230832909976016
4.0,5.0,30.0,0.8168933749984717
4.0,5.0,30.0,0.7629166249971604
4.0,5.0,100.0,0.9144723330027772
4.0,5.0,90.0,0.7983260830005747
4.0,5.0,60.0,0.8103298749992973
4.0,5.0,0.0,1.0286217499960912
4.0,5.0,30.0,0.7826182909993804
4.0,5.0,50.0,0.7491970830014907
4.0,5.0,30.0,0.9454714999956196
4.0,5.0,60.0,0.7750002500033588
4.0,5.0,50.0,0.7806090829981258
4.0,5.0,100.0,0.7732827919971896
4.0,5.0,60.0,0.7793000419987948
4.0,5.0,30.0,0.8183891250009765
4.0,5.0,50.0,0.7729172910039779
4.0,5.0,10.0,0.7675226249994012
4.0,5.0,90.0,0.7963508329994511
4.0,5.0,0.0,0.7650682500025141
4.0,5.0,60.0,0.7785806249958114
4.0,5.0,90.0,0.8035740830018767
4.0,5.0,0.0,0.8047798749976209
4.0,5.0,0.0,0.8552304589975392
4.0,5.0,10.0,0.8326238749941695
4.0,5.0,0.0,0.7603339580018655
4.0,5.0,70.0,0.8004406670006574
4.0,5.0,0.0,0.7677636250009527
4.0,5.0,20.0,0.7587682079974911
4.0,5.0,,0.756052875003661
4.0,5.0,20.0,0.7570862919965293
4.0,5.0,0.0,0.7520582920042216
4.0,5.0,10.0,0.7548714589938754
4.0,5.0,10.0,0.8984293749963399
4.0,5.0,10.0,0.8118015829968499
4.0,5.0,60.0,0.7246243339977809
4.0,5.0,0.0,0.7407984999954351
4.0,5.0,60.0,0.7240139580026153
4.0,5.0,50.0,0.7315127089968883
4.0,5.0,20.0,0.7474287500008359
4.0,5.0,30.0,0.7449914999961038
4.0,5.0,0.0,0.8648975420001079
4.0,5.0,70.0,0.940762457998062
4.0,5.0,30.0,0.7676858329941751
4.0,5.0,10.0,0.7973577500015381
4.0,5.0,50.0,0.733444707999297
4.0,5.0,70.0,0.7429399579996243
4.0,5.0,20.0,0.7129498750000494
4.0,5.0,0.0,0.7695438329974422
4.0,5.0,50.0,0.8076317499944707
4.0,5.0,80.0,0.8064864589978242
4.0,5.0,30.0,0.7165017919978709
4.0,5.0,60.0,0.7279081670058076
4.0,5.0,50.0,0.7560342500000843
4.0,5.0,0.0,0.7679292079992592
4.0,5.0,80.0,0.7574678329983726
4.0,5.0,20.0,0.7289119999986724
4.0,5.0,80.0,0.7422994169974118
4.0,5.0,10.0,0.7401982500014128
4.0,5.0,30.0,0.7268787909997627
4.0,5.0,20.0,0.8026457910018507
4.0,5.0,80.0,0.8247635829975479
4.0,5.0,10.0,0.8388910840003518
4.0,5.0,40.0,0.7513642920021084
4.0,5.0,50.0,0.7156675419973908
4.0,5.0,10.0,0.7885443750055856
4.0,5.0,20.0,0.7415302090012119
4.0,5.0,0.0,0.7391510829984327
4.0,5.0,20.0,0.7646436669965624
4.0,5.0,70.0,0.7481327079949551
4.0,5.0,0.0,0.7989250829996308
4.0,5.0,20.0,0.7562498330007656
4.0,5.0,100.0,0.7338958330001333
4.0,5.0,0.0,0.7054223750019446
4.0,5.0,70.0,0.7548659590029274
4.0,5.0,40.0,0.7876489999980549
4.0,5.0,10.0,0.7231540420034435
4.0,5.0,30.0,0.7346391249957378
4.0,5.0,90.0,0.701426415995229
4.0,5.0,,0.7071931669997866
4.0,5.0,40.0,0.7252755420049652
4.0,5.0,70.0,0.8421497910021571
4.0,5.0,30.0,0.722840583002835
4.0,5.0,100.0,0.7250747910002246
4.0,5.0,0.0,0.7354584580025403
4.0,5.0,40.0,0.7182674169962411
4.0,5.0,80.0,0.7270174169971142
4.0,5.0,0.0,0.8550275829984457
4.0,5.0,20.0,0.8764275830035331
4.0,5.0,0.0,0.7903082500051823
4.0,5.0,40.0,0.7689325839965022
4.0,5.0,50.0,0.7483540419998462
4.0,5.0,10.0,0.7304567079991102
4.0,5.0,80.0,0.7133956249963376
4.0,5.0,50.0,0.7258502089971444
4.0,5.0,90.0,0.7597862500042538
4.0,5.0,40.0,0.731266125003458
4.0,5.0,50.0,0.7359240000005229
4.0,5.0,20.0,0.7192436250043102
4.0,5.0,0.0,0.7007965829980094
4.0,5.0,0.0,0.7561660409992328
4.0,5.0,100.0,0.8005769170049462
4.0,5.0,50.0,0.7469242910010507
4.0,5.0,20.0,0.7377019589985139
4.0,5.0,30.0,0.7523942080006236
4.0,5.0,0.0,0.7321237090000068
4.0,5.0,40.0,0.7169063749970519
4.0,5.0,0.0,0.7064138329951675
4.0,5.0,10.0,0.7281441660015844
4.0,5.0,90.0,0.7347062909975648
4.0,5.0,20.0,0.7172614169976441
4.0,5.0,10.0,0.7849029159988277
4.0,5.0,10.0,0.8584887090037228
4.0,5.0,10.0,0.7029255829984322
4.0,5.0,10.0,0.7197182500021881
4.0,5.0,10.0,0.7184048329945654
4.0,5.0,40.0,0.7388286670029629
4.0,5.0,50.0,0.7309425839994219
4.0,5.0,10.0,0.787840666998818
4.0,5.0,10.0,0.7617622910038335
4.0,5.0,10.0,0.7307145829981891
4.0,5.0,40.0,0.8584544159966754
4.0,5.0,100.0,0.7359513749979669
4.0,5.0,30.0,0.742677125002956
4.0,5.0,30.0,0.7136617500000284
4.0,5.0,50.0,0.748422707998543
4.0,5.0,70.0,0.7546987500027171
4.0,5.0,10.0,0.7142183329997351
4.0,5.0,0.0,0.7345975839998573
4.0,5.0,30.0,0.7956734580002376
4.0,5.0,20.0,0.7808496249999735
4.0,5.0,20.0,0.73943424999743
4.0,5.0,10.0,0.7192538750023232
4.0,5.0,100.0,0.7193204579962185
4.0,5.0,10.0,0.7127321250009118
4.0,5.0,80.0,0.721762667002622
4.0,5.0,20.0,0.7303800840018084
4.0,5.0,40.0,0.7403049170025042
4.0,5.0,10.0,0.7157766669988632
4.0,5.0,30.0,0.7250047089983127
4.0,5.0,30.0,0.7684504999997444
4.0,5.0,60.0,0.7107757909980137
4.0,5.0,0.0,0.7067787910054903
4.0,5.0,40.0,0.6942752079994534
4.0,5.0,80.0,0.7246635420015082
4.0,5.0,20.0,0.7991363750043092
4.0,5.0,20.0,0.8474418330006301
4.0,5.0,50.0,0.7260145420004847
4.0,5.0,90.0,0.7423786250001285
4.0,5.0,20.0,0.7283427500005928
4.0,5.0,10.0,0.7295015830022749
4.0,5.0,20.0,0.8346336660033558
4.0,5.0,0.0,0.7239956249977695
4.0,5.0,90.0,0.7802855830013868
4.0,5.0,10.0,0.7217837079952005
4.0,5.0,10.0,0.8858082079968881
4.0,5.0,,0.7875089580047643
4.0,5.0,90.0,0.7965152499964461
4.0,5.0,50.0,0.799637124997389
4.0,5.0,10.0,0.8826233750005485
4.0,5.0,0.0,0.8698848749991157
4.0,5.0,20.0,0.989756542003306
4.0,5.0,20.0,0.8067536660018959
4.0,5.0,10.0,0.7421741670041229
4.0,5.0,10.0,0.7784595420016558
4.0,5.0,20.0,0.7524447909963783
4.0,5.0,60.0,0.8152120420054416
4.0,5.0,10.0,1.3793114159998368
4.0,5.0,10.0,0.9758260419985164
4.0,5.0,60.0,0.8316869170012069
4.0,5.0,40.0,0.7970750000022235
4.0,5.0,20.0,0.8335325410007499
4.0,5.0,10.0,0.9396389589965112
4.0,5.0,20.0,0.8201820829999633
4.0,5.0,40.0,0.8756920419982634
4.0,5.0,30.0,0.7963912079940201
4.0,5.0,70.0,1.0262600829955772
4.0,5.0,10.0,0.822990499997104
4.0,5.0,20.0,0.8026097080000909
4.0,5.0,50.0,0.9317053750055492
4.0,5.0,80.0,0.8352686659927713
4.0,5.0,80.0,0.8046554160027881
4.0,5.0,0.0,0.8669172500012792
4.0,5.0,50.0,0.7344622919990798
4.0,5.0,0.0,0.76682633299788
4.0,5.0,30.0,0.806785624998156
4.0,5.0,90.0,0.8031000830014818
4.0,5.0,30.0,0.868361458000436
4.0,5.0,90.0,0.7904022500006249
4.0,5.0,20.0,0.7653302090038778
4.0,5.0,50.0,0.7827225000000908
4.0,5.0,60.0,0.772933500004001
4.0,5.0,0.0,0.7946450830058893
4.0,5.0,10.0,0.8352785410024808
4.0,5.0,0.0,0.8542747919927933
4.0,5.0,90.0,0.8018570409985841
4.0,5.0,10.0,0.8444533330039121
4.0,5.0,30.0,0.8517783749994123
4.0,5.0,20.0,0.8677188340006978
4.0,5.0,20.0,0.9647621659969444
4.0,5.0,60.0,0.7903072080007405
4.0,5.0,70.0,0.819702791995951
4.0,5.0,60.0,0.7791845410029055
4.0,5.0,30.0,0.8079625419995864
4.0,5.0,10.0,0.7790987919943291
4.0,5.0,60.0,0.9577441250003176
4.0,5.0,80.0,0.8143327919970034
