alpha1,alpha2,MAE,time_s
6.0,8.0,40.0,0.3347282499962603
6.0,8.0,0.0,0.3709493330024997
6.0,8.0,120.0,0.3689176249972661
6.0,8.0,75.0,0.3791629159968579
6.0,8.0,70.0,0.3607735840050736
6.0,8.0,35.0,0.3384478329971898
6.0,8.0,15.0,0.477553374999843
6.0,8.0,5.0,0.34375
6.0,8.0,225.0,0.343155000002298
6.0,8.0,30.0,0.8100661659991601
6.0,8.0,40.0,0.6151430410027388
6.0,8.0,20.0,0.5125942500017118
6.0,8.0,5.0,0.4989107080036774
6.0,8.0,20.0,0.4365362079988699
6.0,8.0,140.0,0.5363127500022529
6.0,8.0,115.0,0.4425275000030524
6.0,8.0,5.0,0.4695354159994167
6.0,8.0,25.0,0.3547231670017936
6.0,8.0,45.0,0.3704694170010043
6.0,8.0,30.0,0.3501497500037658
6.0,8.0,55.0,0.3713382909991196
6.0,8.0,15.0,0.3416460830048891
6.0,8.0,30.0,0.4009306659936555
6.0,8.0,5.0,0.3518186669971328
6.0,8.0,60.0,0.3402412080031354
6.0,8.0,120.0,0.3463819160024286
6.0,8.0,30.0,0.3660292500062496
6.0,8.0,10.0,0.4182157500035828
6.0,8.0,90.0,0.449277500003518
6.0,8.0,55.0,0.3636036669995519
6.0,8.0,0.0,0.3669128330002422
6.0,8.0,135.0,0.3455981669976609
6.0,8.0,305.0,0.3552132500044536
6.0,8.0,30.0,0.3485240829977556
6.0,8.0,5.0,0.3597710000030929
6.0,8.0,20.0,0.3758494169960613
6.0,8.0,5.0,0.3734588749939576
6.0,8.0,10.0,0.3513813749959809
6.0,8.0,90.0,0.3389525839957059
6.0,8.0,105.0,0.3432107080006972
6.0,8.0,5.0,0.3514330000034533
6.0,8.0,290.0,0.3434585830036667
6.0,8.0,5.0,0.3468802079951274
6.0,8.0,20.0,0.3561520840012235
6.0,8.0,60.0,0.347460917000717
6.0,8.0,20.0,0.3482545000006212
6.0,8.0,50.0,0.3534814169979654
6.0,8.0,20.0,0.3552085829942371
6.0,8.0,55.0,0.3623782079957891
6.0,8.0,0.0,0.3498332080052933
6.0,8.0,30.0,0.3475689999977476
6.0,8.0,150.0,0.368285124997783
6.0,8.0,15.0,0.3526158329987083
6.0,8.0,35.0,0.3550344589966698
6.0,8.0,15.0,0.3594764579975162
6.0,8.0,5.0,0.3384207499984768
6.0,8.0,25.0,0.3377380829988397
6.0,8.0,300.0,0.3397085000033257
6.0,8.0,255.0,0.3985082080034772
6.0,8.0,30.0,0.3825693749968195
6.0,8.0,120.0,0.3683384999967529
6.0,8.0,0.0,0.3730694159967243
6.0,8.0,330.0,0.3506722079982864
6.0,8.0,5.0,0.3855967080016853
6.0,8.0,55.0,0.3441545419991598
6.0,8.0,65.0,0.3613790829986101
6.0,8.0,270.0,0.3336982909968355
6.0,8.0,210.0,0.3647177919992828
6.0,8.0,50.0,0.3529052919984679
6.0,8.0,35.0,0.4181344169992371
6.0,8.0,30.0,0.3641922499955399
6.0,8.0,130.0,0.3782650840003043
6.0,8.0,60.0,0.3896041670013801
6.0,8.0,5.0,0.3473572920047445
6.0,8.0,25.0,0.3388129160011885
6.0,8.0,90.0,0.3463408750030794
6.0,8.0,85.0,0.3536931669950718
6.0,8.0,110.0,0.3275904589972924
6.0,8.0,100.0,0.3616327920026378
6.0,8.0,55.0,0.3641070000012405
6.0,8.0,255.0,0.3474061660017469
6.0,8.0,35.0,0.3505562089994782
6.0,8.0,295.0,0.3555844999937108
6.0,8.0,85.0,0.343779667004128
6.0,8.0,110.0,0.3571156250036438
6.0,8.0,45.0,0.3480546670034528
6.0,8.0,70.0,0.3739134579955134
6.0,8.0,40.0,0.3428098750009667
6.0,8.0,10.0,0.338239666998561
6.0,8.0,5.0,0.4089115419992595
6.0,8.0,10.0,0.3973294160023215
6.0,8.0,10.0,0.3782516249993932
6.0,8.0,55.0,0.363911749998806
6.0,8.0,10.0,0.3759595840019756
6.0,8.0,0.0,0.3424235409984248
6.0,8.0,15.0,0.354447749996325
6.0,8.0,100.0,0.3526155830040807
6.0,8.0,80.0,0.3540426670006127
6.0,8.0,10.0,0.3443833749988698
6.0,8.0,15.0,0.3898892500001238
6.0,8.0,10.0,0.3578969999944092
6.0,8.0,0.0,0.3387222500023199
6.0,8.0,10.0,0.3903240829968126
6.0,8.0,225.0,0.4003194169999915
6.0,8.0,145.0,0.3444633749968488
6.0,8.0,20.0,0.3373081249956158
6.0,8.0,30.0,0.3496932500056573
6.0,8.0,50.0,0.3747044580013607
6.0,8.0,10.0,0.3685307500054477
6.0,8.0,15.0,0.3850472499980242
6.0,8.0,15.0,0.3931641669987584
6.0,8.0,35.0,0.4068908330009435
6.0,8.0,5.0,0.372064125003817
6.0,8.0,130.0,0.3701600830027018
6.0,8.0,30.0,0.3623417090057046
6.0,8.0,120.0,0.3500343750056345
6.0,8.0,85.0,0.3756096669967519
6.0,8.0,15.0,0.3492626660008682
6.0,8.0,0.0,0.3396875830003409
6.0,8.0,5.0,0.3349972080031875
6.0,8.0,20.0,0.34677366699907
6.0,8.0,195.0,0.3422719170048367
6.0,8.0,30.0,0.3491797500028042
6.0,8.0,15.0,0.3687022089943639
6.0,8.0,5.0,0.4696226670057513
6.0,8.0,5.0,0.4392969580003409
6.0,8.0,5.0,0.3629609160052496
6.0,8.0,10.0,0.3590542919992003
6.0,8.0,10.0,0.3270952500024577
6.0,8.0,90.0,0.3528579590056324
6.0,8.0,25.0,0.3555562919937074
6.0,8.0,100.0,0.3364705409985618
6.0,8.0,120.0,0.3469731670047622
6.0,8.0,65.0,0.3520868749983492
6.0,8.0,140.0,0.3470271249971119
6.0,8.0,0.0,0.3597530000042752
6.0,8.0,15.0,0.340295124995464
6.0,8.0,15.0,0.3129842080015805
6.0,8.0,215.0,0.3460751669990713
6.0,8.0,65.0,0.356710459003807
6.0,8.0,5.0,0.3522643750038696
6.0,8.0,5.0,0.3480691250006202
6.0,8.0,295.0,0.4510111670024344
6.0,8.0,20.0,0.4349968329988769
6.0,8.0,10.0,0.4309642919979524
6.0,8.0,275.0,0.5013727500045206
6.0,8.0,15.0,0.4876298329982091
6.0,8.0,20.0,0.4562672920001205
6.0,8.0,260.0,0.4762910419958643
6.0,8.0,50.0,0.3982971250006812
6.0,8.0,75.0,0.3772130419965833
6.0,8.0,0.0,0.3779025420008111
6.0,8.0,15.0,0.3749532910005655
6.0,8.0,275.0,0.4306308329978492
6.0,8.0,15.0,0.3561046249960782
6.0,8.0,5.0,0.3760425000000396
6.0,8.0,5.0,0.3515487080003368
6.0,8.0,5.0,0.3556172499957029
6.0,8.0,10.0,0.3452515419994597
6.0,8.0,290.0,0.3691919170014444
6.0,8.0,10.0,0.3327107079967391
6.0,8.0,285.0,0.3610913750017062
6.0,8.0,10.0,0.3920077090006089
6.0,8.0,85.0,0.5310795420009526
6.0,8.0,15.0,0.6031940000029863
6.0,8.0,50.0,0.4147429170043324
6.0,8.0,5.0,0.4527258750022156
6.0,8.0,150.0,0.4307015829981537
6.0,8.0,15.0,0.4006137079995824
6.0,8.0,15.0,0.4255149169985088
6.0,8.0,5.0,0.3604307499990682
6.0,8.0,200.0,0.3470198750001145
6.0,8.0,255.0,0.3568409169965889
6.0,8.0,0.0,0.3461801250014105
6.0,8.0,5.0,0.350673041997652
6.0,8.0,15.0,0.4020334999950137
6.0,8.0,0.0,0.3470559170018532
6.0,8.0,45.0,0.354467332996137
6.0,8.0,80.0,0.3529911670048022
6.0,8.0,30.0,0.3609788329995353
6.0,8.0,125.0,0.3407788750046165
6.0,8.0,95.0,0.3725612499983981
6.0,8.0,150.0,0.3559462500052177
6.0,8.0,120.0,0.3478754169991589
6.0,8.0,10.0,0.3393940829992061
6.0,8.0,310.0,0.3659476670000003
6.0,8.0,10.0,0.3961835000009159
6.0,8.0,100.0,0.3963794170049368
6.0,8.0,85.0,0.333450416001142
6.0,8.0,210.0,0.4174639170014416
6.0,8.0,80.0,0.4169198750023497
6.0,8.0,80.0,0.3643325000011828
6.0,8.0,40.0,0.3914347919999272
6.0,8.0,5.0,0.3643517079981393
6.0,8.0,50.0,0.3605010000028414
6.0,8.0,5.0,0.3496266670044861
6.0,8.0,90.0,0.3460517080020509
6.0,8.0,25.0,0.3582772910012863
6.0,8.0,45.0,0.3396716249990277
6.0,8.0,15.0,0.3466687920008553
6.0,8.0,10.0,0.3465497910001431
6.0,8.0,0.0,0.3733568749958067
6.0,8.0,290.0,0.3593194999994011
6.0,8.0,10.0,0.3650367090012878
6.0,8.0,30.0,0.3565648750009131
6.0,8.0,10.0,0.3833539999977802
6.0,8.0,80.0,0.3652758750031353
6.0,8.0,10.0,0.3370879170033731
6.0,8.0,235.0,0.3523991659967578
6.0,8.0,60.0,0.3444867910002358
6.0,8.0,10.0,0.343783208001696
6.0,8.0,20.0,0.3936951249997946
6.0,8.0,190.0,0.3942758329940261
6.0,8.0,300.0,0.3580965000001015
6.0,8.0,55.0,0.3753541250043781
6.0,8.0,10.0,0.3367090839965385
6.0,8.0,125.0,0.3383889169999747
6.0,8.0,15.0,0.3484853749978356
6.0,8.0,45.0,0.3639264579978771
6.0,8.0,85.0,0.3343817079949076
6.0,8.0,100.0,0.3417656660021748
6.0,8.0,10.0,0.3550493750008172
6.0,8.0,30.0,0.3436055829952238
6.0,8.0,15.0,0.3701305419963319
6.0,8.0,30.0,0.344830333997379
6.0,8.0,5.0,0.3823152500044671
6.0,8.0,35.0,0.3648191669999505
6.0,8.0,5.0,0.3798399160004919
6.0,8.0,70.0,0.3457285000040428
6.0,8.0,0.0,0.3432160829979693
6.0,8.0,320.0,0.3731597920050262
6.0,8.0,15.0,0.448179541999707
6.0,8.0,15.0,0.3461854580018553
6.0,8.0,5.0,0.3640591660005157
6.0,8.0,5.0,0.4233505410011275
6.0,8.0,315.0,0.4082135839998955
6.0,8.0,20.0,0.416933375003282
6.0,8.0,5.0,0.3838763749954523
6.0,8.0,240.0,0.3556235840005683
6.0,8.0,70.0,0.3560527910012752
6.0,8.0,5.0,0.3440273750020424
6.0,8.0,140.0,0.3525594580059987
6.0,8.0,5.0,0.3451175830050488
6.0,8.0,40.0,0.3455072090000612
6.0,8.0,55.0,0.366945374997158
6.0,8.0,0.0,0.3507229160022689
6.0,8.0,35.0,0.3555646670065471
6.0,8.0,30.0,0.3478113329983898
6.0,8.0,35.0,0.3722280000001774
6.0,8.0,290.0,0.3629984170038369
6.0,8.0,5.0,0.3667336250000517
6.0,8.0,10.0,0.3438021659967489
6.0,8.0,5.0,0.3756218749986146
6.0,8.0,100.0,0.3378501250044792
6.0,8.0,0.0,0.3491177920004702
6.0,8.0,5.0,0.3706946250022156
6.0,8.0,15.0,0.355086042000039
6.0,8.0,50.0,0.339528208001866
6.0,8.0,165.0,0.3455709170011687
6.0,8.0,55.0,0.3540732920009759
6.0,8.0,5.0,0.3372371669975109
6.0,8.0,10.0,0.3539072919957107
6.0,8.0,60.0,0.3677395000049728
6.0,8.0,30.0,0.3902044999995269
6.0,8.0,55.0,0.352557499994873
6.0,8.0,10.0,0.3630809589958517
6.0,8.0,5.0,0.337802374997409
6.0,8.0,310.0,0.4001708750001853
6.0,8.0,110.0,0.334309417004988
6.0,8.0,5.0,0.3370167079992825
6.0,8.0,5.0,0.3607042500007082
6.0,8.0,100.0,0.3591305000009015
6.0,8.0,15.0,0.4121589999995194
6.0,8.0,15.0,0.4458960830015712
6.0,8.0,15.0,0.4170137499968405
6.0,8.0,40.0,0.3694632920014555
6.0,8.0,105.0,0.3471710410012747
6.0,8.0,320.0,0.3377157499999157
6.0,8.0,15.0,0.3437994999985676
6.0,8.0,10.0,0.3439413749947562
6.0,8.0,0.0,0.3741755829978501
6.0,8.0,105.0,0.3764753750001546
6.0,8.0,95.0,0.3551840420041117
6.0,8.0,10.0,0.3737048749972018
6.0,8.0,0.0,0.3411249589989893
6.0,8.0,25.0,0.3485674580006161
6.0,8.0,60.0,0.355631791993801
6.0,8.0,85.0,0.3632629170024302
6.0,8.0,0.0,0.341448749997653
6.0,8.0,80.0,0.3722068749993923
6.0,8.0,75.0,0.3533614590051002
6.0,8.0,35.0,0.3529917919950094
6.0,8.0,215.0,0.3423726670007454
6.0,8.0,15.0,0.375996666996798
6.0,8.0,25.0,0.3611545419989852
6.0,8.0,225.0,0.3270792080002138
6.0,8.0,5.0,0.3510841669994988
6.0,8.0,90.0,0.3420535830009612
6.0,8.0,5.0,0.364015000006475
6.0,8.0,30.0,0.3342313749963068
6.0,8.0,115.0,0.3455796670023119
6.0,8.0,70.0,0.3428625829983502
6.0,8.0,310.0,0.3430744169963873
6.0,8.0,15.0,0.3146437920004246
6.0,8.0,10.0,0.3632371249987045
6.0,8.0,185.0,0.355116958002327
6.0,8.0,75.0,0.3601338750013383
6.0,8.0,240.0,0.35083854199911
6.0,8.0,15.0,0.3484754579985747
6.0,8.0,250.0,0.3576004999995348
6.0,8.0,55.0,0.3462410409993026
6.0,8.0,160.0,0.3582659999956377
6.0,8.0,10.0,0.3409237499945448
6.0,8.0,110.0,0.3359484579996206
6.0,8.0,15.0,0.3527121670049382
6.0,8.0,25.0,0.3419982499981415
6.0,8.0,25.0,0.3447654579940717
6.0,8.0,5.0,0.3452174589983769
6.0,8.0,15.0,0.3655817090038908
6.0,8.0,10.0,0.3781938329993863
6.0,8.0,20.0,0.4008746670006076
6.0,8.0,85.0,0.3379110000023502
6.0,8.0,125.0,0.329512666001392
6.0,8.0,5.0,0.3818218750020605
6.0,8.0,120.0,0.3485350830014795
6.0,8.0,35.0,0.349995749995287
6.0,8.0,0.0,0.3466699999989941
6.0,8.0,25.0,0.3821716250022291
6.0,8.0,5.0,0.3479377920011757
6.0,8.0,230.0,0.380438124993816
6.0,8.0,5.0,0.3726673339988338
6.0,8.0,175.0,0.364921290994971
6.0,8.0,110.0,0.3784594160024426
6.0,8.0,90.0,0.3789690839985269
6.0,8.0,55.0,0.4018624590025865
6.0,8.0,245.0,0.353302541996527
6.0,8.0,5.0,0.3743235829970217
6.0,8.0,45.0,0.3369549159979215
6.0,8.0,135.0,0.3599427079971065
6.0,8.0,105.0,0.3685435000006691
6.0,8.0,25.0,0.3242838750011287
6.0,8.0,35.0,0.3935400830014259
6.0,8.0,0.0,0.3407444580006995
6.0,8.0,25.0,0.3692520829936256
6.0,8.0,5.0,0.3645064169977559
6.0,8.0,110.0,0.3742229999988922
6.0,8.0,60.0,0.398398666002322
6.0,8.0,80.0,0.3635742080005002
6.0,8.0,20.0,0.3707295420026639
6.0,8.0,50.0,0.3498847500013653
6.0,8.0,45.0,0.3496922499980428
6.0,8.0,85.0,0.3656140000020969
6.0,8.0,20.0,0.3689978330003214
6.0,8.0,25.0,0.373208249999152
6.0,8.0,5.0,0.3410435420009889
6.0,8.0,95.0,0.4264259169940487
6.0,8.0,15.0,0.4291061670010094
6.0,8.0,35.0,0.3636792079996667
6.0,8.0,55.0,0.3666034589987248
6.0,8.0,10.0,0.3465602500000386
6.0,8.0,70.0,0.3533257499948377
6.0,8.0,15.0,0.3622658749955008
6.0,8.0,20.0,0.347519833005208
6.0,8.0,35.0,0.3656977909995476
6.0,8.0,5.0,0.4045626669976627
6.0,8.0,20.0,0.3911478340014582
6.0,8.0,250.0,0.3658323330018902
6.0,8.0,130.0,0.3459690419986145
6.0,8.0,5.0,0.3418071659980342
6.0,8.0,35.0,0.3864247499950579
6.0,8.0,95.0,0.370677250000881
6.0,8.0,190.0,0.3452697080065263
6.0,8.0,55.0,0.3449442080018343
6.0,8.0,35.0,0.3670569169989903
6.0,8.0,5.0,0.346602958998119
6.0,8.0,40.0,0.3618594169965945
6.0,8.0,40.0,0.3370755830037524
6.0,8.0,215.0,0.3751094159961212
6.0,8.0,10.0,0.3452766249974957
6.0,8.0,100.0,0.3458876670047175
6.0,8.0,280.0,0.3468306659997324
6.0,8.0,155.0,0.3377479999981005
6.0,8.0,30.0,0.3586429169954499
6.0,8.0,180.0,0.3410057500004768
6.0,8.0,120.0,0.3419020420042216
6.0,8.0,65.0,0.3409578339997097
6.0,8.0,5.0,0.3380237910023425
6.0,8.0,5.0,0.34310345799895
6.0,8.0,70.0,0.350534625002183
6.0,8.0,185.0,0.3578239159978693
6.0,8.0,55.0,0.3507868749948102
6.0,8.0,25.0,0.3567592920007882
6.0,8.0,35.0,0.3404815409958246
6.0,8.0,205.0,0.3651224999994156
6.0,8.0,30.0,0.4010402919957414
6.0,8.0,0.0,0.3661390410052263
6.0,8.0,85.0,0.4872973750025267
6.0,8.0,15.0,0.6723485420006909
6.0,8.0,275.0,0.5276982080031303
6.0,8.0,60.0,0.4425597080044099
6.0,8.0,45.0,0.3679179160026251
6.0,8.0,0.0,0.3739466670012916
6.0,8.0,25.0,0.3508961249972344
6.0,8.0,10.0,0.3591764160009916
6.0,8.0,10.0,0.3577578339973115
6.0,8.0,225.0,0.3957172079972224
6.0,8.0,30.0,0.4599716669981717
6.0,8.0,105.0,0.5336478749959497
6.0,8.0,125.0,0.3797157920052996
6.0,8.0,5.0,0.3367769590040552
6.0,8.0,5.0,0.3632502920008846
6.0,8.0,20.0,0.4754789999933564
6.0,8.0,15.0,0.4497827079976559
6.0,8.0,10.0,0.4184590410004603
6.0,8.0,85.0,0.3683694580031442
6.0,8.0,55.0,0.3500638750047073
6.0,8.0,30.0,0.3386228750023292
6.0,8.0,145.0,0.3359178750033607
6.0,8.0,20.0,0.3511672919994453
6.0,8.0,140.0,0.391660375003994
6.0,8.0,50.0,0.3493595420004567
6.0,8.0,0.0,0.3410240419980255
6.0,8.0,0.0,0.3477312500035623
6.0,8.0,65.0,0.3430444170007831
6.0,8.0,285.0,0.3687591249981778
6.0,8.0,0.0,0.3468731670000125
6.0,8.0,70.0,0.3453808330013999
6.0,8.0,5.0,0.3448350419930648
6.0,8.0,15.0,0.3558978330038371
6.0,8.0,310.0,0.3376652919978369
6.0,8.0,15.0,0.3514184169980581
6.0,8.0,10.0,0.3694848750019446
6.0,8.0,10.0,0.3381191670050611
6.0,8.0,125.0,0.3572712499953923
6.0,8.0,60.0,0.3688910830023815
6.0,8.0,10.0,0.3694937079999363
6.0,8.0,5.0,0.5074245420037187
6.0,8.0,270.0,0.3737646660010796
6.0,8.0,15.0,0.3438351250006235
6.0,8.0,5.0,0.3353752080001868
6.0,8.0,0.0,0.3893342500014114
6.0,8.0,135.0,0.3328913329969509
6.0,8.0,130.0,0.3694888749960228
6.0,8.0,5.0,0.3494334999995772
6.0,8.0,0.0,0.3481548750060028
6.0,8.0,10.0,0.3389349580029375
6.0,8.0,40.0,0.3578953329997603
6.0,8.0,10.0,0.3461062499991385
6.0,8.0,200.0,0.3477418749971548
6.0,8.0,315.0,0.3573135830010869
6.0,8.0,50.0,0.4138067080057226
6.0,8.0,150.0,0.3397482500004116
6.0,8.0,45.0,0.355717625003308
6.0,8.0,10.0,0.351572458006558
6.0,8.0,95.0,0.3703644170018378
6.0,8.0,95.0,0.3764091250050114
6.0,8.0,10.0,0.3627129999949829
6.0,8.0,45.0,0.4309073749973322
6.0,8.0,0.0,0.3567119579965947
6.0,8.0,90.0,0.3848611250068643
6.0,8.0,115.0,0.3574487080040853
6.0,8.0,50.0,0.3588040419999743
6.0,8.0,5.0,0.3492442499991739
6.0,8.0,5.0,0.3455716669996036
6.0,8.0,25.0,0.3563949169983971
6.0,8.0,45.0,0.3475173749975511
6.0,8.0,55.0,0.3651154170001973
6.0,8.0,15.0,0.3436202499942737
6.0,8.0,240.0,0.3777845829972648
6.0,8.0,50.0,0.3596388750011101
6.0,8.0,35.0,0.3485688329965342
6.0,8.0,45.0,0.3461631250029313
6.0,8.0,110.0,0.3483494579995749
6.0,8.0,95.0,0.3491391249990556
6.0,8.0,20.0,0.3400771669985261
6.0,8.0,100.0,0.3437894169983337
6.0,8.0,5.0,0.3506458749980083
6.0,8.0,190.0,0.3358249999946565
6.0,8.0,0.0,0.3476192920061294
6.0,8.0,5.0,0.3448843329970259
6.0,8.0,315.0,0.3496976250025909
6.0,8.0,85.0,0.356410541004152
6.0,8.0,250.0,0.3606720419993507
6.0,8.0,30.0,0.3349122500003432
6.0,8.0,20.0,0.3531453749965294
6.0,8.0,15.0,0.3616084579989547
6.0,8.0,255.0,0.3457468330016127
6.0,8.0,225.0,0.3168061670003226
6.0,8.0,45.0,0.321650708996458
6.0,8.0,95.0,0.3484423750051064
6.0,8.0,65.0,0.3400305420000222
6.0,8.0,25.0,0.3537206670007435
6.0,8.0,30.0,0.3560092080006143
6.0,8.0,250.0,0.3317097499966621
6.0,8.0,0.0,0.3959411670002737
6.0,8.0,200.0,0.357340333997854
6.0,8.0,195.0,0.3645968749988242
6.0,8.0,35.0,0.3654634170015924
6.0,8.0,60.0,0.3494838330007042
6.0,8.0,255.0,0.3749435830031871
6.0,8.0,55.0,0.3749263339996105
6.0,8.0,230.0,0.3838825830025598
6.0,8.0,125.0,0.3548923330017715
6.0,8.0,295.0,0.3443370840032003
6.0,8.0,210.0,0.3590448749964707
6.0,8.0,35.0,0.3603206250045332
6.0,8.0,35.0,0.3590214169962564
6.0,8.0,70.0,0.3039747080038069
6.0,8.0,60.0,0.3622441670013359
6.0,8.0,35.0,0.4069549580017337
6.0,8.0,35.0,0.3788719160002074
6.0,8.0,5.0,0.3789243339997483
6.0,8.0,190.0,0.37435437500244
6.0,8.0,40.0,0.3568108750041574
6.0,8.0,5.0,0.3356209999983548
6.0,8.0,15.0,0.3317667500014067
6.0,8.0,10.0,0.3438165420011501
6.0,8.0,20.0,0.344258124998305
6.0,8.0,10.0,0.370999375001702
6.0,8.0,35.0,0.4281942080051522
6.0,8.0,25.0,0.3622648329983349
6.0,8.0,10.0,0.4526102500021807
6.0,8.0,85.0,0.3632948749946081
6.0,8.0,5.0,0.382739833999949
6.0,8.0,295.0,0.3484009169987985
6.0,8.0,0.0,0.3463120000014896
6.0,8.0,40.0,0.4120666250018985
6.0,8.0,20.0,0.3441591660011909
6.0,8.0,5.0,0.3363646660000086
6.0,8.0,0.0,0.3575853750007809
6.0,8.0,90.0,0.3412533750015427
6.0,8.0,245.0,0.3665670420014066
6.0,8.0,295.0,0.3541365830024006
6.0,8.0,35.0,0.3370798329997342
6.0,8.0,35.0,0.3667354999997769
6.0,8.0,5.0,0.3546224999954575
6.0,8.0,5.0,0.4163477499969303
6.0,8.0,15.0,0.4259992079969379
6.0,8.0,0.0,0.4683376670000143
6.0,8.0,5.0,0.3232221660000505
6.0,8.0,15.0,0.3611076669985777
6.0,8.0,20.0,0.3814955829948303
6.0,8.0,115.0,0.342860249998921
6.0,8.0,0.0,0.351744667001185
6.0,8.0,15.0,0.3475940419957624
6.0,8.0,60.0,0.3670385839941446
6.0,8.0,10.0,0.3660306660021888
6.0,8.0,10.0,0.3525509579994832
6.0,8.0,20.0,0.3598267499983194
6.0,8.0,35.0,0.3477722499956144
6.0,8.0,125.0,0.3799750420002965
6.0,8.0,40.0,0.4037123329981114
6.0,8.0,15.0,0.3429196669967496
6.0,8.0,50.0,0.3656937499981723
6.0,8.0,5.0,0.3446115409969934
6.0,8.0,10.0,0.3501605410056072
6.0,8.0,30.0,0.3402170000044862
6.0,8.0,205.0,0.3375487500015879
6.0,8.0,30.0,0.3661807919997955
6.0,8.0,5.0,0.434170249995077
6.0,8.0,20.0,0.3876489579997724
6.0,8.0,30.0,0.3754434579968801
6.0,8.0,0.0,0.3966237499989802
6.0,8.0,300.0,0.3296964580003987
6.0,8.0,10.0,0.3411447499966016
6.0,8.0,15.0,0.4036884169981931
6.0,8.0,85.0,0.3271755419991677
6.0,8.0,5.0,0.3420453340004314
6.0,8.0,115.0,0.348108707999927
6.0,8.0,5.0,0.3923899590008659
6.0,8.0,10.0,0.3613883750003879
6.0,8.0,15.0,0.3726873339983285
6.0,8.0,0.0,0.3993490419961745
6.0,8.0,5.0,0.33998966699437
6.0,8.0,15.0,0.374969875003444
6.0,8.0,5.0,0.2806101250025676
6.0,8.0,5.0,0.3440443750005215
6.0,8.0,0.0,0.4067863750024116
6.0,8.0,30.0,0.3701674580006511
6.0,8.0,25.0,0.3245138339989353
6.0,8.0,10.0,0.3601071669982048
6.0,8.0,15.0,0.3502159170020604
6.0,8.0,10.0,0.3819640000001527
6.0,8.0,75.0,0.3407864170003449
6.0,8.0,290.0,0.3575798329984536
6.0,8.0,0.0,0.3497269159997813
6.0,8.0,50.0,0.3587359590019332
6.0,8.0,190.0,0.332144749998406
6.0,8.0,15.0,0.3483489159989403
6.0,8.0,60.0,0.3797629170003347
6.0,8.0,10.0,0.406425749999471
6.0,8.0,65.0,0.4452367499980028
6.0,8.0,25.0,0.407096167000418
6.0,8.0,0.0,0.3516702920023817
6.0,8.0,185.0,0.3433017920033308
6.0,8.0,60.0,0.3580855840045842
6.0,8.0,25.0,0.3937775420054095
6.0,8.0,290.0,0.3629378330006148
6.0,8.0,10.0,0.3709776249961578
6.0,8.0,10.0,0.5409779589972459
6.0,8.0,100.0,0.4600672919987119
6.0,8.0,15.0,0.4614045000053011
6.0,8.0,40.0,0.3654497090028599
6.0,8.0,295.0,0.380291749999742
6.0,8.0,10.0,0.4110938750018249
6.0,8.0,65.0,0.3623802919973968
6.0,8.0,60.0,0.353336041996954
6.0,8.0,5.0,0.3604651670029852
6.0,8.0,35.0,0.3586572910062386
6.0,8.0,20.0,0.3671259580005426
6.0,8.0,10.0,0.4367712500024936
6.0,8.0,80.0,0.326656458004436
6.0,8.0,15.0,0.3329902089972165
6.0,8.0,50.0,0.353963500005193
6.0,8.0,20.0,0.3675844999961555
6.0,8.0,295.0,0.4134396250010468
6.0,8.0,85.0,0.3454733749968
6.0,8.0,15.0,0.390399999996589
6.0,8.0,10.0,0.334567457997764
6.0,8.0,160.0,0.3431621659983648
6.0,8.0,5.0,0.3695419160067104
6.0,8.0,55.0,0.3928043750056531
6.0,8.0,30.0,0.4043405410047853
6.0,8.0,10.0,0.3972173329966608
6.0,8.0,40.0,0.4591137500028708
6.0,8.0,40.0,0.3359367500015651
6.0,8.0,85.0,0.3348228329996345
6.0,8.0,30.0,0.346693999999843
6.0,8.0,170.0,0.3457831659980002
6.0,8.0,0.0,0.3334282910000183
6.0,8.0,130.0,0.3411011249991134
6.0,8.0,0.0,0.3582551660001627
6.0,8.0,160.0,0.3706591250011115
6.0,8.0,15.0,0.3551006670022616
6.0,8.0,185.0,0.3513869579983293
6.0,8.0,15.0,0.3565706669978681
6.0,8.0,90.0,0.3340570000000298
6.0,8.0,10.0,0.4255462500004796
6.0,8.0,30.0,0.5448987499985378
6.0,8.0,125.0,0.3992240000006859
6.0,8.0,15.0,0.3524812079995172
6.0,8.0,270.0,0.3483831249977811
6.0,8.0,100.0,0.3425611249986104
6.0,8.0,75.0,0.3574204169999575
6.0,8.0,165.0,0.3653987500001676
6.0,8.0,0.0,0.3443106669947156
6.0,8.0,110.0,0.3828993339993758
6.0,8.0,35.0,0.3788262079979176
6.0,8.0,70.0,0.3409902079947642
6.0,8.0,215.0,0.3605493750001187
6.0,8.0,0.0,0.3568801250003162
6.0,8.0,10.0,0.3481581249943701
6.0,8.0,245.0,0.3463230409979587
6.0,8.0,20.0,0.3398410829977365
6.0,8.0,35.0,0.3417351670068456
6.0,8.0,15.0,0.341446749996976
6.0,8.0,15.0,0.3790694580020499
6.0,8.0,15.0,0.3714316670011612
6.0,8.0,25.0,0.3361774160002824
6.0,8.0,20.0,0.3463779999947292
6.0,8.0,55.0,0.3559653329939465
6.0,8.0,5.0,0.3512163750056061
6.0,8.0,10.0,0.3773924999986775
6.0,8.0,0.0,0.3898412919952534
6.0,8.0,10.0,0.3517054580006515
6.0,8.0,20.0,0.3767173750020447
6.0,8.0,125.0,0.390680083000916
6.0,8.0,0.0,0.3585689160026959
6.0,8.0,30.0,0.3783639999965089
